date,open,close,high,low,volume,volume.1
2025-09-05,65.0,69.3,77.3,64.24,280116.0,280116.0
2025-09-08,65.0,63.02,71.95,61.1,222030.0,
2025-09-09,60.0,57.3,61.68,57.3,168128.0,
2025-09-10,55.34,56.7,60.2,55.0,131159.0,
2025-09-11,55.78,54.56,56.35,54.01,134002.0,
2025-09-12,54.08,52.12,54.15,52.1,118195.0,
2025-09-15,51.6,52.5,52.79,51.51,64015.0,
2025-09-16,52.51,53.64,53.88,51.79,85445.0,
2025-09-17,53.0,52.85,54.09,52.14,66050.0,
2025-09-18,52.39,55.8,57.57,52.39,143737.0,
2025-09-19,55.2,55.87,56.86,54.2,88540.0,
2025-09-22,55.0,54.95,55.59,54.58,49471.0,
2025-09-23,55.26,56.22,57.49,54.7,103998.0,
2025-09-24,54.97,54.05,55.2,53.25,80936.0,
2025-09-25,53.51,53.76,54.12,53.0,50814.0,
2025-09-26,53.4,53.19,54.52,53.17,37891.0,
2025-09-29,53.38,52.62,53.38,52.4,32335.0,
2025-09-30,52.83,52.26,53.03,52.17,30818.0,
2025-10-09,52.42,53.56,53.8,51.96,39448.0,
2025-10-10,53.15,53.39,53.5,52.84,28421.0,
2025-10-13,51.5,52.34,52.43,51.0,31135.0,
2025-10-14,52.2,51.48,52.75,51.4,29188.0,
2025-10-15,51.4,50.69,51.41,50.01,29892.0,
2025-10-16,50.6,50.19,51.11,50.13,22890.0,
2025-10-17,50.1,48.86,50.48,48.8,27633.0,
2025-10-20,49.02,49.1,49.59,48.85,17662.0,
2025-10-21,49.24,49.43,49.43,48.8,17472.0,
2025-10-22,49.3,50.65,50.78,49.15,30190.0,
2025-10-23,50.42,51.58,51.86,49.81,36111.0,
2025-10-24,51.46,50.69,51.46,50.55,26116.0,
2025-10-27,50.18,51.4,51.47,50.18,24799.0,
2025-10-28,51.5,50.52,51.5,50.19,24838.0,
2025-10-29,50.6,50.46,50.6,49.86,19101.0,
2025-10-30,50.55,49.7,50.55,49.62,18457.0,
2025-10-31,49.72,50.02,50.31,49.37,14742.0,
2025-11-03,50.16,50.17,50.22,49.67,11974.0,
2025-11-04,50.2,49.8,50.33,49.33,16196.0,
2025-11-05,49.53,49.66,49.9,49.3,10878.0,
2025-11-06,49.81,50.11,50.47,49.6,17981.0,
2025-11-07,50.19,49.06,50.19,49.03,22760.0,
2025-11-10,48.91,49.35,49.45,48.8,13720.0,
2025-11-11,49.35,49.71,50.1,49.15,13284.0,
2025-11-12,49.65,50.12,50.51,49.49,18783.0,
2025-11-13,50.13,49.81,50.13,49.5,13284.0,
2025-11-14,49.55,49.2,49.95,49.16,12922.0,
2025-11-17,49.06,48.67,49.26,48.54,15042.0,
2025-11-18,48.48,47.7,48.48,47.59,16942.0,
2025-11-19,47.7,46.92,47.9,46.87,12620.0,
2025-11-20,47.01,46.2,47.17,46.13,12664.0,
2025-11-21,46.0,43.86,46.12,43.78,21846.0,
2025-11-24,44.07,44.5,44.58,43.92,11276.0,
2025-11-25,44.61,44.71,45.1,44.57,10737.0,
2025-11-26,44.93,44.28,44.93,44.13,9749.0,
2025-11-27,44.26,44.45,44.85,44.25,8801.0,
2025-11-28,44.39,46.0,46.5,43.87,24177.0,
2025-12-01,46.0,46.34,46.45,45.91,13561.0,
2025-12-02,46.38,46.25,46.38,45.92,7987.0,
2025-12-03,46.25,45.82,46.25,45.78,6659.0,
2025-12-04,45.81,46.01,46.44,45.81,8076.0,
2025-12-05,45.7,45.71,46.01,45.37,7851.0,
2025-12-08,45.65,45.78,46.05,45.65,7029.0,
2025-12-09,45.8,45.43,46.01,45.43,6561.0,
2025-12-10,45.4,45.7,45.7,44.95,8077.0,
2025-12-11,45.71,45.98,46.96,45.22,14819.0,
2025-12-12,45.67,46.09,46.35,45.65,9992.0,
2025-12-15,45.75,45.3,46.0,45.25,8183.0,
2025-12-16,45.21,45.69,46.13,44.5,13377.0,
2025-12-17,45.9,45.81,45.9,44.95,10298.0,
2025-12-18,46.08,45.81,46.5,45.75,11238.0,
2025-12-19,45.86,46.21,46.36,45.75,9062.0,
2025-12-22,46.39,46.73,46.8,46.19,10600.0,
2025-12-23,46.73,46.16,46.79,46.08,8691.0,
2025-12-24,46.14,46.37,46.59,46.1,6384.0,
2025-12-25,46.35,46.83,46.89,46.3,8467.0,
2025-12-26,46.83,46.23,46.83,46.1,11482.0,
2025-12-29,46.16,46.35,46.98,46.02,7393.0,
2025-12-30,46.14,46.55,46.74,46.01,10263.0,
2025-12-31,46.52,47.29,47.5,46.06,18637.0,
2026-01-05,47.4,47.2,47.4,46.8,11493.0,
2026-01-06,47.17,47.56,47.62,47.01,15888.0,
2026-01-07,47.41,47.51,47.68,47.41,10953.0,
2026-01-08,47.51,48.21,48.36,47.41,15804.0,
2026-01-09,48.21,48.04,48.48,47.98,14079.0,
2026-01-12,48.01,47.87,48.01,47.58,15439.0,
2026-01-13,47.87,47.78,48.48,47.4,18205.0,
2026-01-14,47.78,46.97,48.08,46.81,25595.0,
2026-01-15,46.89,46.62,47.33,46.4,17552.0,
2026-01-16,46.7,47.26,47.37,46.64,13629.0,
