date,open,close,high,low,volume,volume.1
2022-05-23,5.11,5.17,5.24,5.06,70250.0,70250.0
2022-05-24,5.14,4.96,5.22,4.95,90400.0,90400.0
2022-05-25,4.98,5.14,5.18,4.98,68718.0,68718.0
2022-05-26,5.16,5.09,5.21,5.06,65793.0,65793.0
2022-05-27,5.09,5.12,5.16,5.06,62829.0,62829.0
2022-05-30,5.14,5.28,5.29,5.14,64407.0,64407.0
2022-05-31,5.3,5.31,5.35,5.15,70902.0,70902.0
2022-06-01,5.25,5.36,5.36,5.25,47329.0,47329.0
2022-06-02,5.36,5.28,5.5,5.24,88318.0,88318.0
2022-06-06,5.15,5.22,5.27,5.09,77901.0,77901.0
2022-06-07,5.21,5.24,5.27,5.17,41378.0,41378.0
2022-06-08,5.24,5.19,5.28,5.17,42087.0,42087.0
2022-06-09,5.19,5.2,5.25,5.13,37409.0,37409.0
2022-06-10,5.2,5.33,5.39,5.18,49208.0,49208.0
2022-06-13,5.25,5.33,5.37,5.24,33213.0,33213.0
2022-06-14,5.32,5.28,5.33,5.21,41583.0,41583.0
2022-06-15,5.29,5.34,5.45,5.27,46028.0,46028.0
2022-06-16,5.34,5.24,5.37,5.18,64414.0,64414.0
2022-06-17,5.24,5.29,5.41,5.13,65338.0,65338.0
2022-06-20,5.18,5.12,5.22,5.03,119036.0,119036.0
2022-06-21,5.15,5.01,5.15,4.99,50569.0,50569.0
2022-06-22,5.02,5.02,5.14,5.02,50515.0,50515.0
2022-06-23,5.08,5.11,5.13,5.04,44373.0,44373.0
2022-06-24,5.11,5.21,5.22,5.11,40164.0,40164.0
2022-06-27,5.18,5.22,5.25,5.18,29924.0,29924.0
2022-06-28,5.23,5.3,5.33,5.21,48465.0,48465.0
2022-06-29,5.29,5.3,5.35,5.25,31968.0,31968.0
2022-06-30,5.31,5.35,5.44,5.31,74743.0,74743.0
2022-07-01,5.31,5.28,5.35,5.13,75214.0,75214.0
2022-07-05,5.81,5.81,5.81,5.81,29806.0,29806.0
2022-07-06,6.39,6.02,6.39,5.82,599981.0,599981.0
2022-07-07,6.0,5.99,6.28,5.66,291392.0,291392.0
2022-07-08,5.99,5.93,6.1,5.87,156713.0,156713.0
2022-07-11,6.0,6.12,6.16,5.97,170895.0,170895.0
2022-07-12,6.02,5.87,6.08,5.86,137247.0,137247.0
2022-07-13,5.85,5.87,5.93,5.76,83138.0,83138.0
2022-07-14,5.93,5.76,5.95,5.76,79618.0,79618.0
2022-07-15,5.75,5.52,5.75,5.52,111174.0,111174.0
2022-07-18,5.52,5.6,5.73,5.52,77836.0,77836.0
2022-07-19,5.61,5.62,5.65,5.58,40543.0,40543.0
2022-07-20,5.67,5.57,5.68,5.53,65525.0,65525.0
2022-07-21,5.54,5.62,5.75,5.51,69959.0,69959.0
2022-07-22,5.61,5.58,5.65,5.52,41826.0,41826.0
2022-07-25,5.58,5.47,5.61,5.37,72560.0,72560.0
2022-07-26,5.47,5.45,5.51,5.42,41615.0,41615.0
2022-07-27,5.48,5.42,5.49,5.4,33318.0,33318.0
2022-07-28,5.4,5.46,5.77,5.4,106753.0,106753.0
2022-07-29,5.46,5.48,5.51,5.41,45450.0,45450.0
2022-08-01,5.48,5.64,5.66,5.42,96715.0,96715.0
2022-08-02,5.6,5.57,5.72,5.48,101519.0,101519.0
2022-08-03,5.52,5.37,5.6,5.35,91247.0,91247.0
2022-08-04,5.37,5.3,5.46,5.24,54031.0,54031.0
2022-08-05,5.32,5.31,5.32,5.22,41444.0,41444.0
2022-08-08,5.34,5.35,5.44,5.23,41419.0,41419.0
2022-08-09,5.31,5.41,5.48,5.3,31249.0,31249.0
2022-08-10,5.41,5.38,5.45,5.36,24959.0,24959.0
2022-08-11,5.43,5.33,5.44,5.32,33599.0,33599.0
2022-08-12,5.33,5.29,5.36,5.25,51474.0,51474.0
2022-08-15,5.3,5.25,5.3,5.21,40409.0,40409.0
2022-08-16,5.23,5.24,5.32,5.21,39261.0,39261.0
2022-08-17,5.27,5.14,5.27,5.13,48644.0,48644.0
2022-08-18,5.14,5.17,5.23,5.1,64014.0,64014.0
2022-08-19,5.18,5.32,5.39,5.15,116541.0,116541.0
2022-08-22,5.35,5.51,5.55,5.29,114374.0,114374.0
2022-08-23,5.53,5.48,5.58,5.42,88046.0,88046.0
2022-08-24,5.47,5.56,5.65,5.43,104082.0,104082.0
2022-08-25,5.58,5.8,5.98,5.58,166140.0,166140.0
2022-08-26,5.75,6.08,6.13,5.65,214801.0,214801.0
2022-08-29,6.11,5.98,6.18,5.9,142267.0,142267.0
2022-08-30,5.96,5.94,6.04,5.88,107755.0,107755.0
2022-08-31,6.01,5.76,6.01,5.75,100231.0,100231.0
2022-09-01,5.77,5.81,5.88,5.56,109398.0,109398.0
2022-09-02,5.85,5.76,5.92,5.74,56918.0,56918.0
2022-09-05,5.77,6.17,6.28,5.75,178501.0,178501.0
2022-09-06,6.2,6.14,6.33,6.11,123041.0,123041.0
2022-09-07,6.16,6.1,6.16,6.05,81568.0,81568.0
2022-09-08,6.15,6.06,6.16,6.03,62840.0,62840.0
2022-09-09,6.08,6.0,6.09,5.95,56318.0,56318.0
2022-09-13,5.99,6.28,6.41,5.99,171069.0,171069.0
2022-09-14,6.28,6.18,6.28,6.1,81899.0,81899.0
2022-09-15,6.18,6.1,6.26,6.07,79704.0,79704.0
2022-09-16,6.14,5.97,6.14,5.95,63777.0,63777.0
2022-09-19,5.98,5.93,6.03,5.85,53450.0,53450.0
