date,open,close,high,low,volume,volume.1
2022-08-31,30.59452915858695,30.132724944872432,30.94088231887284,29.647830520472183,13260.0,13260.0
2022-09-01,30.086544523500976,30.07499941815812,30.59452915858695,29.67092073115791,9164.0,9164.0
2022-09-02,30.24817599830106,30.62916447461554,30.663799790644127,29.901822838015168,10395.0,10395.0
2022-09-05,30.606074263929816,29.809461995272265,30.606074263929816,29.301477360186293,9901.0,9901.0
2022-09-06,29.809461995272265,29.7979168899294,30.0172738914438,29.40538330827206,6007.0,6007.0
2022-09-07,29.786371784586542,30.6407095799584,30.929337213529976,29.728646257872224,14503.0,14503.0
2022-09-08,30.94088231887284,31.40268653258736,32.53410685618793,30.36362705172969,20520.0,20520.0
2022-09-09,31.495047375330262,31.852945640959017,32.003032010416234,30.99860784558716,11487.0,11487.0
2022-09-13,31.86449074630188,31.52968269135885,32.037667326444826,31.1717844257301,9589.0,9589.0
2022-09-14,31.264145268473,31.09096868833005,31.58740821807317,30.77925084407276,6454.0,6454.0
2022-09-15,30.883156792158527,30.61761936927268,31.37959632190164,30.259721103643923,7373.0,7373.0
2022-09-16,30.663799790644127,30.409807473101143,31.356506111215907,30.29435641967251,7374.0,7374.0
2022-09-19,30.259721103643923,30.55989384255836,30.871611686815665,29.68246583650077,6487.0,6487.0
2022-09-20,30.686890001329854,30.28281131432965,31.05633337230147,30.15581515555816,5022.0,5022.0
2022-09-21,30.040364102129526,30.167360260901017,30.490623210501184,29.07057525332904,6957.0,6957.0
2022-09-22,30.132724944872432,29.7979168899294,30.190450471586743,29.359202886900608,5771.0,5771.0
2022-09-23,29.65937562581505,31.148694215044376,31.541227796701715,29.1744812014148,15708.0,15708.0
2022-09-26,30.77925084407276,29.12830078004335,31.04478826695861,28.78194761975746,14854.0,14854.0
2022-09-27,28.74731230372887,30.05190920747239,30.22508578761533,28.38941403810012,15349.0,15349.0
2022-09-28,30.305901525015376,28.8627633571575,30.571438947901225,28.63186125030024,9764.0,9764.0
2022-09-29,29.20911651744339,28.83967314647177,29.624740309786457,28.481774880843023,9776.0,9776.0
2022-09-30,28.6434063556431,28.15851193124286,28.82812804112891,27.7082528228712,8764.0,8764.0
2022-10-10,28.21623745795717,26.334385287070504,28.21623745795717,25.84949086267025,17377.0,17377.0
2022-10-11,26.438291235156267,25.8379457573274,26.438291235156267,25.468502386355777,9364.0,9364.0
2022-10-12,25.964941916098887,26.13811849624184,26.42674612981341,25.16832964744134,8227.0,8227.0
2022-10-13,25.74558491458449,27.98533535109991,28.481774880843023,25.69940449321304,14985.0,14985.0
2022-10-14,27.892974508357007,29.278387149500567,29.497744151014967,27.7082528228712,17310.0,17310.0
2022-10-17,29.24375183347198,30.59452915858695,31.114058899015784,28.758857409071734,19884.0,19884.0
2022-10-18,30.59452915858695,30.14427005021529,30.59452915858695,29.786371784586542,15475.0,15475.0
2022-10-19,30.36362705172969,30.709980212015584,30.952427424215703,29.95954836472949,15110.0,15110.0
2022-10-20,30.59452915858695,30.76770573872989,31.86449074630188,30.15581515555816,16445.0,16445.0
2022-10-21,30.963972529558568,31.876035851644744,32.845824700445235,30.07499941815812,21745.0,21745.0
2022-10-24,31.78367500890184,31.275690373815863,31.96839669438765,30.24817599830106,17442.0,17442.0
2022-10-25,30.36362705172969,29.95954836472949,31.36805121655877,29.67092073115791,16451.0,16451.0
2022-10-26,30.37517215707255,31.06787847764433,31.495047375330262,30.37517215707255,20354.0,20354.0
2022-10-27,31.217964847101552,30.894701897501392,31.691314166158936,30.75616063338704,11690.0,11690.0
2022-10-28,30.94088231887284,29.821007100615127,30.98706274024429,29.786371784586542,9379.0,9379.0
2022-10-31,29.821007100615127,29.65937562581505,30.455987894472592,29.47465394032924,7690.0,7690.0
2022-11-01,29.7979168899294,31.40268653258736,31.575863112730307,29.55546967772928,15509.0,15509.0
2022-11-02,31.691314166158936,32.06075753713055,33.13445233401681,31.37959632190164,15870.0,15870.0
2022-11-03,31.841400535616152,31.818310324930422,32.718828541673744,31.71440437684466,6645.0,6645.0
2022-11-04,31.818310324930422,32.51101664550221,33.89642928664577,31.425776743273087,12852.0,12852.0
2022-11-07,32.395565592073574,33.296083808816896,33.97724502404581,31.518137586015992,13583.0,13583.0
2022-11-08,32.98436596455959,32.64955790961657,33.12290722867395,32.106937958502,7598.0,7598.0
2022-11-09,32.64955790961657,32.187753695902046,33.55007612635988,31.93376137835906,7857.0,7857.0
2022-11-10,31.899126062330467,32.79964427907378,33.08827191264536,31.66822395547321,11091.0,11091.0
2022-11-11,32.880460016473826,33.74634291718855,34.923943662160575,32.880460016473826,18382.0,18382.0
2022-11-14,34.254327552274525,33.98879012938868,35.32802234916078,33.700162495817096,12630.0,12630.0
2022-11-15,33.76943312787427,33.75788802253141,35.050939820932065,33.145997439359675,9741.0,9741.0
2022-11-16,33.75788802253141,34.20814713090307,35.14330066367497,33.30762891415976,9874.0,9874.0
2022-11-17,34.17351181487448,33.78097823321714,34.17351181487448,33.36535444087407,5725.0,5725.0
