date,open,close,high,low,volume,volume.1
2022-09-05,6.7,6.75,6.79,6.68,63277.0,63277.0
2022-09-06,6.77,6.83,6.83,6.73,84557.0,84557.0
2022-09-07,6.81,6.73,6.81,6.71,74847.0,74847.0
2022-09-08,6.73,6.78,6.94,6.66,122117.0,122117.0
2022-09-09,6.74,7.02,7.11,6.73,216136.0,216136.0
2022-09-13,6.96,6.96,7.09,6.92,127787.0,127787.0
2022-09-14,6.82,6.81,6.87,6.76,102174.0,102174.0
2022-09-15,6.81,6.7,6.88,6.61,121543.0,121543.0
2022-09-16,6.68,6.26,6.7,6.25,165583.0,165583.0
2022-09-19,6.22,5.96,6.24,5.94,141905.0,141905.0
2022-09-20,6.0,6.18,6.26,6.0,125529.0,125529.0
2022-09-21,6.15,6.21,6.25,6.06,90165.0,90165.0
2022-09-22,6.16,6.06,6.28,6.06,83467.0,83467.0
2022-09-23,6.06,5.92,6.1,5.9,77603.0,77603.0
2022-09-26,5.89,5.81,5.97,5.81,66976.0,66976.0
2022-09-27,5.82,6.01,6.02,5.81,96443.0,96443.0
2022-09-28,6.01,5.82,6.05,5.82,77271.0,77271.0
2022-09-29,5.97,5.7,5.99,5.65,85985.0,85985.0
2022-09-30,5.72,5.66,5.79,5.66,59617.0,59617.0
2022-10-10,5.65,5.52,5.69,5.49,73071.0,73071.0
2022-10-11,5.47,5.5,5.55,5.37,72398.0,72398.0
2022-10-12,5.52,5.62,5.62,5.34,91020.0,91020.0
2022-10-13,5.6,5.66,5.72,5.54,78849.0,78849.0
2022-10-14,5.69,5.83,6.01,5.69,161883.0,161883.0
2022-10-17,5.77,5.87,5.92,5.75,99956.0,99956.0
2022-10-18,5.87,5.81,5.9,5.79,80381.0,80381.0
2022-10-19,5.81,5.72,5.83,5.71,66136.0,66136.0
2022-10-20,5.68,5.99,6.29,5.66,314981.0,314981.0
2022-10-21,5.83,5.74,5.96,5.72,191665.0,191665.0
2022-10-24,5.74,5.48,5.79,5.48,157508.0,157508.0
2022-10-25,5.52,5.43,5.54,5.34,87552.0,87552.0
2022-10-26,5.42,5.56,5.64,5.4,104186.0,104186.0
2022-10-27,5.6,5.53,5.64,5.53,80680.0,80680.0
2022-10-28,5.52,5.21,5.52,5.18,120140.0,120140.0
2022-10-31,5.1,5.24,5.32,5.1,70401.0,70401.0
2022-11-01,5.27,5.45,5.45,5.27,103537.0,103537.0
2022-11-02,5.45,5.64,5.8,5.41,169863.0,169863.0
2022-11-03,5.57,5.67,5.71,5.52,115957.0,115957.0
2022-11-04,5.69,5.74,5.8,5.67,101876.0,101876.0
2022-11-07,5.7,5.74,5.77,5.66,103822.0,103822.0
2022-11-08,5.75,5.75,5.8,5.71,80498.0,80498.0
2022-11-09,5.79,5.76,5.93,5.75,100104.0,100104.0
2022-11-10,5.75,5.9,5.95,5.71,152707.0,152707.0
2022-11-11,6.03,6.05,6.38,5.87,273807.0,273807.0
2022-11-14,6.03,5.98,6.11,5.94,192795.0,192795.0
2022-11-15,6.0,6.16,6.27,5.95,196183.0,196183.0
2022-11-16,6.25,6.13,6.28,6.11,127485.0,127485.0
2022-11-17,6.13,6.16,6.52,6.12,199098.0,199098.0
2022-11-18,6.16,6.35,6.5,6.1,313143.0,313143.0
2022-11-21,6.22,6.07,6.27,6.01,225769.0,225769.0
2022-11-22,6.06,5.95,6.14,5.92,133792.0,133792.0
2022-11-23,5.99,5.89,5.99,5.8,117233.0,117233.0
2022-11-24,5.92,5.95,5.99,5.86,85187.0,85187.0
2022-11-25,5.94,5.95,6.07,5.9,96831.0,96831.0
2022-11-28,5.9,5.93,5.97,5.83,76976.0,76976.0
2022-11-29,6.03,6.22,6.26,6.03,236050.0,236050.0
2022-11-30,6.23,6.16,6.29,6.12,134594.0,134594.0
2022-12-01,6.25,6.2,6.44,6.18,223783.0,223783.0
2022-12-02,6.21,6.25,6.26,6.13,137530.0,137530.0
2022-12-05,6.33,6.31,6.47,6.29,157147.0,157147.0
2022-12-06,6.27,6.65,6.94,6.23,659858.0,659858.0
2022-12-07,6.64,7.1,7.24,6.64,784213.0,784213.0
2022-12-08,6.84,6.92,7.06,6.78,488849.0,488849.0
2022-12-09,6.96,6.8,6.99,6.7,326791.0,326791.0
2022-12-12,6.73,6.68,6.82,6.63,208339.0,208339.0
2022-12-13,6.66,6.83,6.87,6.61,247308.0,247308.0
2022-12-14,6.7,7.22,7.45,6.66,576767.0,576767.0
2022-12-15,7.18,6.95,7.3,6.94,426956.0,426956.0
2022-12-16,6.9,6.99,7.11,6.86,259855.0,259855.0
2022-12-19,6.81,6.73,7.02,6.7,206131.0,206131.0
2022-12-20,6.69,6.71,6.82,6.5,181169.0,181169.0
2022-12-21,6.7,6.66,6.8,6.6,152080.0,152080.0
2022-12-22,6.7,6.97,7.07,6.7,388615.0,388615.0
2022-12-23,6.85,6.77,7.0,6.67,316251.0,316251.0
2022-12-26,6.77,6.98,6.98,6.71,262545.0,262545.0
2022-12-27,7.12,7.68,7.68,6.93,723845.0,723845.0
2022-12-28,7.76,7.8,8.38,7.71,1239355.0,1239355.0
2022-12-29,7.8,8.58,8.58,7.7,904736.0,904736.0
2022-12-30,8.81,8.26,8.86,8.02,1139026.0,1139026.0
