date,open,close,high,low,volume
2023-09-28,6.54,6.47,6.92,6.43,262457.0
2023-10-09,6.52,6.97,7.2,6.36,120571.0
2023-10-10,6.92,7.09,7.17,6.66,66401.0
2023-10-11,7.22,7.12,7.72,7.11,61085.0
2023-10-12,7.03,7.13,7.43,6.92,41071.0
2023-10-13,7.05,6.95,7.3,6.86,40770.0
2023-10-16,7.17,7.12,7.33,7.01,44262.0
2023-10-17,7.01,6.8,7.11,6.75,40147.0
2023-10-18,6.79,6.7,6.96,6.67,18867.0
2023-10-19,6.63,6.65,6.87,6.62,11572.0
2023-10-20,6.63,6.76,6.86,6.63,16017.0
2023-10-23,6.78,6.6,6.83,6.53,19446.0
2023-10-24,6.62,6.6,6.67,6.51,13026.0
2023-10-25,6.74,6.79,6.95,6.7,17899.0
2023-10-26,6.76,6.84,6.86,6.7,11920.0
2023-10-27,6.83,7.6,7.9,6.83,74043.0
2023-10-30,7.46,7.78,7.99,7.36,55745.0
2023-10-31,7.51,7.02,7.57,7.0,53687.0
2023-11-01,7.06,6.89,7.17,6.8,27651.0
2023-11-02,6.89,6.9,7.01,6.82,15716.0
2023-11-03,6.95,6.97,7.16,6.84,18871.0
2023-11-06,6.98,7.22,7.34,6.96,21162.0
2023-11-07,7.21,7.64,7.81,7.17,50876.0
2023-11-08,7.55,7.64,7.83,7.45,49191.0
2023-11-09,7.6,7.7,7.93,7.6,47692.0
2023-11-10,7.68,8.15,8.48,7.65,58785.0
2023-11-13,8.13,8.46,8.68,8.01,66495.0
2023-11-14,8.43,8.35,8.52,8.1,39753.0
2023-11-15,8.35,8.36,8.69,8.28,33762.0
2023-11-16,8.11,8.2,8.35,8.1,39976.0
2023-11-17,8.23,8.56,8.75,8.15,35848.0
2023-11-20,8.6,9.3,9.8,8.57,71484.0
2023-11-21,9.33,9.91,11.2,9.25,114901.0
2023-11-22,9.5,10.51,10.87,9.43,98583.0
2023-11-23,10.4,9.79,11.08,9.61,82091.0
2023-11-24,9.98,10.4,10.56,9.63,78636.0
2023-11-27,11.56,13.79,13.79,11.43,192992.0
2023-11-28,12.6,14.25,17.4,12.35,244395.0
2023-11-29,15.0,13.15,15.78,12.88,165509.0
2023-11-30,13.3,12.05,13.58,11.68,127440.0
2023-12-01,12.25,11.1,12.43,11.02,103827.0
2023-12-04,10.8,11.13,11.7,10.45,73777.0
2023-12-05,11.1,12.42,12.85,10.95,128758.0
2023-12-06,12.18,11.98,12.8,11.72,76035.0
2023-12-07,11.86,12.24,12.6,11.7,65204.0
2023-12-08,12.49,12.46,12.65,12.01,54815.0
2023-12-11,12.59,12.46,12.76,12.17,54478.0
2023-12-12,12.43,14.31,14.57,12.43,140827.0
