date,open,close,high,low,volume,volume.1
2026-01-06,131.15,132.0,152.0,125.0,143858.0,143858.0
2026-01-07,136.56,140.83,147.39,134.0,120755.0,
2026-01-08,134.63,132.0,136.7,128.05,80541.0,
2026-01-09,129.0,129.79,136.95,126.67,70294.0,
2026-01-12,128.01,138.5,192.0,127.2,127200.0,
2026-01-13,130.0,146.0,149.5,128.0,109830.0,
2026-01-14,140.01,141.67,146.72,138.15,69401.0,
2026-01-15,148.01,155.84,155.84,148.01,47746.0,
2026-01-16,151.48,155.3,168.0,151.0,59500.0,
2026-01-19,155.5,156.9,164.8,152.35,48645.0,
2026-01-20,158.98,153.0,158.99,150.58,34387.0,
2026-01-21,151.01,152.67,154.3,148.33,26464.0,
2026-01-22,150.28,162.0,164.99,150.22,37553.0,
2026-01-23,160.67,159.26,165.0,158.11,22547.0,
2026-01-26,159.0,159.9,165.0,158.02,24190.0,
2026-01-27,161.4,154.18,161.5,150.6,22900.0,
2026-01-28,152.3,148.1,153.8,147.5,21517.0,
2026-01-29,146.81,145.5,148.0,143.5,25525.0,
2026-01-30,146.47,145.35,150.28,145.26,24898.0,
2026-02-02,143.0,146.91,154.55,140.58,30182.0,
2026-02-03,148.0,151.3,153.66,148.0,17908.0,
2026-02-04,150.11,153.36,155.5,149.0,19010.0,
2026-02-05,152.0,166.5,168.7,151.3,44572.0,
2026-02-06,166.6,160.35,169.8,159.92,29734.0,
2026-02-09,161.24,161.89,163.18,158.51,15854.0,
2026-02-10,160.66,157.79,160.8,153.01,22494.0,
2026-02-11,157.46,150.61,157.46,150.28,19819.0,
2026-02-12,151.82,148.19,151.82,147.81,12232.0,
2026-02-13,148.55,148.5,150.66,147.91,10912.0,
