date,open,close,high,low,volume,volume.1
2026-05-22,99.99,111.8,161.0,99.99,247705.0,247705.0
2026-05-25,99.0,88.9,105.98,88.88,163822.0,163822.0
2026-05-26,84.01,89.18,93.99,77.78,156115.0,156115.0
2026-05-27,84.62,78.5,86.2,78.0,97944.0,97944.0
2026-05-28,77.15,76.8,82.0,76.78,84152.0,84152.0
2026-05-29,73.87,70.74,78.5,70.56,91671.0,91671.0
2026-06-01,71.0,72.35,73.33,69.0,62927.0,62927.0
2026-06-02,73.01,70.75,76.54,70.67,72734.0,72734.0
2026-06-03,69.27,67.65,69.97,67.42,76584.0,76584.0
2026-06-04,66.78,67.97,68.89,65.65,67228.0,67228.0
2026-06-05,67.99,65.95,68.35,65.72,48781.0,48781.0
2026-06-08,64.52,62.3,66.09,61.33,49312.0,49312.0
2026-06-09,63.15,61.45,63.89,61.03,37194.0,37194.0
2026-06-10,61.45,62.4,63.86,58.88,65878.0,65878.0
2026-06-11,61.49,60.89,62.4,59.78,39418.0,39418.0
2026-06-12,61.53,60.6,62.28,60.09,37428.0,37428.0
2026-06-15,60.91,63.99,64.38,60.91,49184.0,49184.0
2026-06-16,63.3,65.14,65.57,62.78,47931.0,47931.0
2026-06-17,64.88,64.12,65.18,63.7,34489.0,34489.0
2026-06-18,64.33,66.56,67.12,64.33,48949.0,48949.0
2026-06-22,67.01,63.56,67.14,62.58,47095.0,47095.0
2026-06-23,63.5,64.24,67.56,63.5,41439.0,41439.0
2026-06-24,64.0,63.54,64.87,62.01,33276.0,33276.0
2026-06-25,63.53,62.13,63.7,61.15,36952.0,36952.0
2026-06-26,62.88,59.27,63.38,58.88,36650.0,36650.0
2026-06-29,64.45,65.2,65.2,64.45,62472.0,
