date,open,close,high,low,volume
2020-04-08,6.35,7.97,7.97,6.35,1464.0
2020-04-09,8.94,8.94,8.94,8.94,314.0
2020-04-10,10.01,10.01,10.01,10.01,554.0
2020-04-13,11.19,11.19,11.19,11.19,1195.0
2020-04-14,12.48,12.48,12.48,12.48,1788.0
2020-04-15,13.91,13.91,13.91,13.91,4732.0
2020-04-16,15.48,15.48,15.48,15.48,4199.0
2020-04-17,17.2,17.2,17.2,17.2,45172.0
2020-04-20,16.86,16.93,17.89,15.51,328318.0
2020-04-21,16.27,18.8,18.8,16.03,277339.0
2020-04-22,18.73,17.63,19.83,17.48,315007.0
2020-04-23,17.0,17.62,18.16,16.87,206984.0
2020-04-24,17.2,15.68,17.44,15.68,215951.0
2020-04-27,15.55,15.68,15.93,15.23,119750.0
2020-04-28,15.68,16.47,17.43,15.4,213507.0
2020-04-29,16.86,17.28,18.0,16.48,228099.0
2020-04-30,16.73,16.87,17.2,16.17,187451.0
2020-05-06,16.52,18.73,18.73,16.31,221217.0
2020-05-07,18.24,19.2,20.24,17.82,286221.0
2020-05-08,18.52,18.93,19.42,18.17,220601.0
2020-05-11,19.49,19.09,20.77,19.05,252698.0
2020-05-12,18.24,18.86,19.06,17.55,180276.0
2020-05-13,18.37,18.38,19.25,18.26,143420.0
2020-05-14,18.58,19.69,20.07,18.48,213875.0
2020-05-15,19.46,19.42,19.79,19.0,153429.0
2020-05-18,19.58,17.46,19.6,17.31,184658.0
2020-05-19,17.06,17.68,17.88,17.06,108090.0
2020-05-20,17.53,18.24,18.71,17.42,136985.0
2020-05-21,17.97,18.2,18.51,17.43,112442.0
2020-05-22,18.02,16.84,18.14,16.73,108614.0
2020-05-25,16.62,16.12,16.71,15.89,75288.0
2020-05-26,16.11,16.75,16.82,16.11,63256.0
2020-05-27,16.77,16.82,17.15,16.62,61087.0
2020-05-28,16.84,16.29,16.89,15.58,71571.0
2020-05-29,16.05,16.11,16.44,16.04,42108.0
2020-06-01,16.03,16.86,16.99,16.03,68625.0
2020-06-02,16.79,17.02,17.2,16.62,67477.0
