date,open,close,high,low,volume,volume.1
2025-10-24,70.1,84.99,99.77,66.66,368408.0,368408.0
2025-10-27,79.92,83.01,96.96,78.19,311441.0,311441.0
2025-10-28,79.95,77.4,85.63,76.78,233085.0,
2025-10-29,79.0,86.75,90.55,79.0,283724.0,
2025-10-30,84.0,81.75,86.21,80.55,212901.0,
2025-10-31,83.0,73.58,83.74,73.58,188442.0,
2025-11-03,69.79,68.36,70.49,67.01,139744.0,
2025-11-04,68.45,75.2,75.2,67.62,162313.0,
2025-11-05,71.2,75.17,78.28,71.14,181668.0,
2025-11-06,76.0,77.72,79.88,74.95,158571.0,
2025-11-07,75.57,72.98,76.77,72.0,109498.0,
2025-11-10,71.4,72.4,74.0,70.1,77289.0,
2025-11-11,75.2,74.0,77.99,73.6,136088.0,
2025-11-12,72.27,76.6,77.0,70.27,109505.0,
2025-11-13,75.12,81.7,84.26,75.0,162417.0,
2025-11-14,79.28,79.75,83.99,76.6,126660.0,
2025-11-17,79.0,85.06,86.87,77.98,128622.0,
2025-11-18,84.0,82.4,87.99,81.34,130053.0,
2025-11-19,80.0,76.78,81.68,76.49,107656.0,
2025-11-20,78.96,78.33,81.88,77.5,110353.0,
2025-11-21,73.96,71.54,75.98,71.25,90791.0,
2025-11-24,72.05,72.81,74.0,70.17,63995.0,
2025-11-25,74.5,76.72,79.92,74.5,111604.0,
2025-11-26,75.15,77.46,78.6,74.6,80120.0,
2025-11-27,76.41,74.4,78.95,74.3,83359.0,
2025-11-28,73.97,73.52,74.49,72.68,48941.0,
2025-12-01,73.53,72.19,73.66,71.52,57747.0,
2025-12-02,72.0,72.4,73.12,71.48,50525.0,
2025-12-03,71.9,68.89,72.45,68.8,68599.0,
2025-12-04,68.5,70.0,70.1,67.27,51892.0,
2025-12-05,72.0,71.12,72.7,70.56,58584.0,
2025-12-08,70.0,71.09,72.48,69.2,57148.0,
2025-12-09,70.95,73.3,74.38,70.06,80225.0,
2025-12-10,73.2,70.95,73.97,70.5,68221.0,
2025-12-11,70.0,69.8,71.3,69.58,47476.0,
2025-12-12,69.29,69.25,69.98,68.0,42169.0,
2025-12-15,68.6,67.21,68.6,67.13,40046.0,
2025-12-16,67.45,66.42,68.4,66.02,30806.0,
