date,open,close,high,low,volume
2026-05-07,45.0,94.02,130.0,45.0,228203.0
2026-05-08,66.01,65.82,78.0,65.82,166208.0
2026-05-11,63.15,70.27,71.99,63.1,128681.0
2026-05-12,70.0,81.33,82.98,66.99,133658.0
2026-05-13,79.0,75.22,81.58,75.0,93267.0
2026-05-14,73.0,65.8,77.82,65.56,100452.0
2026-05-15,67.0,68.0,69.68,64.5,65909.0
2026-05-18,66.0,69.1,69.81,58.83,73556.0
2026-05-19,68.4,66.96,72.18,66.68,51347.0
2026-05-20,66.0,71.16,73.96,64.0,82379.0
2026-05-21,71.0,64.34,71.02,64.02,63754.0
2026-05-22,64.47,61.31,65.6,60.23,43830.0
2026-05-25,59.0,56.08,60.64,55.31,53252.0
2026-05-26,56.3,53.1,57.29,51.69,43258.0
2026-05-27,52.52,50.4,54.8,49.83,39149.0
2026-05-28,50.4,51.18,51.99,49.01,27915.0
2026-05-29,51.9,51.1,52.83,49.1,36192.0
2026-06-01,50.8,54.48,54.75,50.05,43598.0
2026-06-02,54.98,51.0,55.88,50.11,39994.0
2026-06-03,49.53,46.38,49.9,46.3,40657.0
2026-06-04,45.2,47.15,48.48,45.2,31044.0
2026-06-05,48.0,47.25,49.56,46.21,36306.0
2026-06-08,46.08,49.78,50.58,45.36,42415.0
2026-06-09,50.39,48.44,51.25,47.5,28594.0
2026-06-10,48.8,44.53,48.98,44.0,32369.0
2026-06-11,43.8,41.53,43.94,41.22,24469.0
2026-06-12,42.97,40.2,42.97,40.2,18515.0
2026-06-15,39.5,40.21,40.84,39.4,19523.0
2026-06-16,39.6,41.54,43.0,39.6,23705.0
2026-06-17,41.27,40.2,43.6,39.81,38583.0
2026-06-18,39.71,40.6,41.3,38.6,28457.0
2026-06-22,41.2,38.48,41.35,37.0,34202.0
2026-06-23,38.51,39.03,39.85,37.68,26078.0
2026-06-24,39.18,37.44,39.89,37.18,23158.0
2026-06-25,37.17,34.76,38.2,34.7,30484.0
2026-06-26,35.32,34.61,37.26,34.28,34185.0
2026-06-29,34.13,32.03,34.13,31.66,31446.0
