date,open,close,high,low,volume,volume.1
2023-01-05,4.43,4.36,4.47,4.35,81873.0,81873.0
2023-01-06,4.35,4.33,4.39,4.31,60316.0,60316.0
2023-01-09,4.34,4.36,4.38,4.32,33600.0,33600.0
2023-01-10,4.36,4.31,4.36,4.31,27339.0,27339.0
2023-01-11,4.31,4.25,4.36,4.24,39619.0,39619.0
2023-01-12,4.25,4.27,4.31,4.23,30978.0,30978.0
2023-01-13,4.22,4.28,4.28,4.18,70063.0,70063.0
2023-01-16,4.24,4.32,4.35,4.24,60972.0,60972.0
2023-01-17,4.32,4.45,4.56,4.31,128828.0,128828.0
2023-01-18,4.49,4.47,4.55,4.41,76195.0,76195.0
2023-01-19,4.55,4.43,4.55,4.38,51566.0,51566.0
2023-01-20,4.43,4.45,4.5,4.41,63225.0,63225.0
2023-01-30,4.47,4.51,4.53,4.46,64730.0,64730.0
2023-01-31,4.54,4.59,4.59,4.49,73418.0,73418.0
2023-02-01,4.59,4.62,4.63,4.55,67832.0,67832.0
2023-02-02,4.62,4.59,4.64,4.57,42888.0,42888.0
2023-02-03,4.59,4.62,4.62,4.52,58227.0,58227.0
2023-02-06,4.6,4.56,4.64,4.56,43392.0,43392.0
2023-02-07,4.6,4.58,4.6,4.54,33666.0,33666.0
2023-02-08,4.58,4.61,4.63,4.56,49690.0,49690.0
2023-02-09,4.6,4.62,4.63,4.57,43164.0,43164.0
2023-02-10,4.64,4.6,4.64,4.58,45764.0,45764.0
2023-02-13,4.62,4.64,4.66,4.61,57298.0,57298.0
2023-02-14,4.67,4.67,4.67,4.62,42214.0,42214.0
2023-02-15,4.67,4.62,4.67,4.61,32514.0,32514.0
2023-02-16,4.66,4.53,4.66,4.47,70552.0,70552.0
2023-02-17,4.55,4.56,4.66,4.53,70234.0,70234.0
2023-02-20,4.57,4.59,4.6,4.52,43872.0,43872.0
2023-02-21,4.59,4.6,4.62,4.57,39722.0,39722.0
2023-02-22,4.6,4.59,4.6,4.57,26263.0,26263.0
2023-02-23,4.64,4.6,4.65,4.58,30038.0,30038.0
2023-02-24,4.62,4.59,4.62,4.57,26083.0,26083.0
2023-02-27,4.68,5.05,5.05,4.67,456071.0,456071.0
2023-03-02,5.35,5.56,5.56,5.16,450736.0,450736.0
2023-03-03,5.78,5.38,5.9,5.35,816859.0,816859.0
2023-03-06,5.44,5.27,5.7,5.25,469393.0,469393.0
2023-03-07,5.32,5.11,5.37,5.08,362081.0,362081.0
2023-03-08,5.12,5.13,5.17,5.01,193490.0,193490.0
2023-03-09,5.13,5.18,5.18,5.07,145654.0,145654.0
2023-03-10,5.11,5.08,5.15,5.01,128635.0,128635.0
2023-03-13,5.08,5.13,5.21,5.05,142555.0,142555.0
2023-03-14,5.1,5.06,5.11,4.96,133432.0,133432.0
2023-03-15,5.09,5.17,5.22,5.05,155724.0,155724.0
2023-03-16,5.14,5.09,5.14,5.04,87034.0,87034.0
2023-03-17,5.12,5.06,5.13,5.05,79729.0,79729.0
2023-03-20,5.09,5.05,5.12,5.04,59098.0,59098.0
2023-03-21,5.08,5.07,5.09,5.03,73719.0,73719.0
2023-03-22,5.06,5.1,5.14,5.05,74410.0,74410.0
2023-03-23,5.1,5.01,5.1,4.99,91380.0,91380.0
2023-03-24,5.01,5.08,5.08,5.01,67830.0,67830.0
2023-03-27,5.08,5.04,5.09,5.01,48669.0,48669.0
2023-03-28,5.07,5.03,5.12,5.02,43237.0,43237.0
2023-03-29,5.02,4.94,5.06,4.93,65705.0,65705.0
2023-03-30,4.95,4.94,4.99,4.93,41295.0,41295.0
2023-03-31,4.93,4.95,4.96,4.91,42592.0,42592.0
2023-04-03,4.97,4.9,4.98,4.88,68452.0,68452.0
2023-04-04,4.9,4.87,4.91,4.81,82553.0,82553.0
2023-04-06,4.9,4.86,4.94,4.82,55699.0,55699.0
2023-04-07,4.87,4.82,4.89,4.81,32658.0,32658.0
2023-04-10,4.82,4.8,4.85,4.76,46763.0,46763.0
2023-04-11,4.8,4.76,4.8,4.74,43955.0,43955.0
2023-04-12,4.75,4.96,5.04,4.73,123439.0,123439.0
2023-04-13,4.92,4.87,4.95,4.78,75316.0,75316.0
2023-04-14,4.85,4.86,4.88,4.82,31124.0,31124.0
2023-04-17,4.85,5.01,5.23,4.85,183342.0,183342.0
2023-04-18,4.96,5.02,5.03,4.93,74024.0,74024.0
2023-04-19,5.01,4.93,5.03,4.93,63139.0,63139.0
2023-04-20,4.97,4.86,4.97,4.82,49797.0,49797.0
2023-04-21,4.86,4.83,4.94,4.81,40955.0,40955.0
2023-04-24,4.8,4.95,4.99,4.75,59387.0,59387.0
2023-04-25,4.95,5.02,5.02,4.9,86737.0,86737.0
2023-04-26,5.03,5.0,5.12,4.98,87125.0,87125.0
2023-04-27,4.98,5.07,5.19,4.92,110886.0,110886.0
2023-04-28,5.07,5.08,5.11,5.02,60402.0,60402.0
2023-05-04,5.07,5.1,5.14,5.04,63565.0,63565.0
2023-05-05,5.07,5.06,5.09,5.01,48542.0,48542.0
2023-05-08,5.05,5.01,5.09,5.0,44343.0,44343.0
2023-05-09,5.02,4.98,5.09,4.95,47546.0,47546.0
2023-05-10,4.99,5.03,5.03,4.95,26118.0,26118.0
2023-05-11,5.04,5.07,5.1,5.02,33713.0,33713.0
2023-05-12,5.08,5.06,5.09,5.04,24146.0,24146.0
2023-05-15,5.08,5.03,5.08,4.98,36997.0,36997.0
2023-05-16,5.07,5.16,5.18,4.99,97283.0,97283.0
2023-05-17,5.24,5.15,5.25,5.1,63302.0,63302.0
2023-05-18,5.18,5.15,5.18,5.08,43404.0,43404.0
