date,open,close,high,low,volume
2019-01-02,4.21,4.22,4.23,4.19,387995.0
2019-01-03,4.23,4.31,4.35,4.2,928211.0
2019-01-04,4.27,4.47,4.49,4.26,1483450.0
2019-01-07,4.48,4.59,4.64,4.43,1556705.0
2019-01-08,4.56,4.49,4.57,4.47,875807.0
2019-01-09,4.49,4.43,4.54,4.42,976387.0
2019-01-10,4.44,4.41,4.48,4.38,679646.0
2019-01-11,4.42,4.44,4.47,4.39,532681.0
2019-01-14,4.44,4.47,4.48,4.41,417281.0
2019-01-15,4.46,4.46,4.48,4.43,479168.0
2019-01-16,4.46,4.34,4.47,4.34,881659.0
2019-01-17,4.34,4.35,4.38,4.33,424935.0
2019-01-18,4.36,4.4,4.41,4.34,487378.0
2019-01-21,4.4,4.37,4.41,4.37,358863.0
2019-01-22,4.36,4.37,4.4,4.35,284411.0
2019-01-23,4.35,4.35,4.38,4.34,255689.0
2019-01-24,4.35,4.39,4.42,4.31,417833.0
2019-01-25,4.39,4.37,4.4,4.37,300494.0
2019-01-28,4.38,4.36,4.41,4.34,303939.0
2019-01-29,4.34,4.3,4.36,4.26,427298.0
2019-01-30,4.29,4.29,4.34,4.27,236701.0
2019-01-31,4.3,4.26,4.32,4.25,347601.0
2019-02-01,4.27,4.33,4.33,4.26,342902.0
2019-02-11,4.33,4.37,4.38,4.33,346428.0
2019-02-12,4.38,4.41,4.42,4.35,509402.0
2019-02-13,4.41,4.5,4.55,4.38,1009502.0
2019-02-14,4.49,4.56,4.61,4.48,995644.0
2019-02-15,4.57,4.5,4.58,4.49,618397.0
2019-02-18,4.51,4.6,4.61,4.51,785645.0
2019-02-19,4.65,4.66,4.67,4.54,1033982.0
2019-02-20,4.63,4.75,4.93,4.59,1555184.0
2019-02-21,4.71,4.58,4.79,4.57,1457615.0
2019-02-22,4.59,4.68,4.69,4.58,913960.0
2019-02-25,4.7,5.03,5.14,4.69,2804478.0
2019-02-26,5.04,5.08,5.35,4.99,2844415.0
2019-02-27,5.08,5.22,5.39,5.08,2762230.0
2019-02-28,5.27,5.17,5.3,5.08,1531913.0
2019-03-01,5.21,5.29,5.31,5.08,2142701.0
2019-03-04,5.3,5.51,5.51,5.25,3308750.0
2019-03-05,5.47,5.52,5.61,5.39,2856444.0
2019-03-06,5.52,5.48,5.55,5.37,2407362.0
2019-03-07,5.47,5.36,5.47,5.33,2621271.0
2019-03-08,5.26,5.06,5.29,5.05,2381055.0
2019-03-11,5.1,5.2,5.23,5.1,1642527.0
2019-03-12,5.23,5.3,5.4,5.18,2403533.0
2019-03-13,5.31,5.18,5.37,5.16,1794282.0
2019-03-14,5.16,5.09,5.2,5.04,1492127.0
2019-03-15,5.11,5.16,5.17,5.1,1307185.0
2019-03-18,5.24,5.34,5.39,5.2,2252414.0
2019-03-19,5.36,5.31,5.44,5.26,1723057.0
2019-03-20,5.27,5.28,5.3,5.18,1393325.0
2019-03-21,5.3,5.3,5.38,5.28,1547206.0
2019-03-22,5.33,5.28,5.34,5.21,1168258.0
2019-03-25,5.29,5.77,5.81,5.26,6084411.0
2019-03-26,5.76,5.44,5.81,5.42,4269750.0
