date,open,close,high,low,volume,volume
2022-07-11,3.1132478632478504,3.1132478632478504,3.143376068376055,3.083119658119645,199724.0,199724.0
2022-07-12,3.123290598290585,3.183547008546995,3.2136752136752005,3.103205128205115,443879.0,443879.0
2022-07-13,3.243803418803405,3.283974358974345,3.464743589743575,3.223717948717935,803776.0,803776.0
2022-07-14,3.2337606837606705,3.1534188034187904,3.2538461538461405,3.143376068376055,502783.0,502783.0
2022-07-15,3.143376068376055,2.97264957264956,3.1534188034187904,2.97264957264956,535376.0,535376.0
2022-07-18,2.93247863247862,3.063034188034175,3.0730769230769104,2.93247863247862,318637.0,318637.0
2022-07-19,3.0529914529914404,3.0329059829059704,3.063034188034175,3.0027777777777653,229077.0,229077.0
2022-07-20,3.042948717948705,3.042948717948705,3.063034188034175,3.0128205128205003,212107.0,212107.0
2022-07-21,3.022863247863235,3.022863247863235,3.0529914529914404,3.0128205128205003,166973.0,166973.0
2022-07-22,3.0128205128205003,3.0027777777777653,3.042948717948705,2.9626068376068253,181409.0,181409.0
2022-07-25,2.99273504273503,3.022863247863235,3.1132478632478504,2.9826923076922953,246772.0,246772.0
2022-07-26,3.0128205128205003,3.1735042735042605,3.243803418803405,2.99273504273503,749960.0,749960.0
2022-07-27,3.1735042735042605,3.083119658119645,3.1935897435897305,3.0730769230769104,448868.0,448868.0
2022-07-28,3.083119658119645,3.0931623931623804,3.163461538461525,3.063034188034175,350819.0,350819.0
2022-07-29,3.1333333333333204,3.042948717948705,3.1534188034187904,3.042948717948705,286292.0,286292.0
2022-08-01,3.022863247863235,2.99273504273503,3.042948717948705,2.9826923076922953,240215.0,240215.0
2022-08-02,2.9826923076922953,2.822008547008535,2.99273504273503,2.7918803418803297,406369.0,406369.0
2022-08-03,2.822008547008535,2.75170940170939,2.8822649572649452,2.741666666666655,282209.0,282209.0
2022-08-04,2.761752136752125,2.7918803418803297,2.801923076923065,2.701495726495715,246263.0,246263.0
2022-08-05,2.7918803418803297,2.822008547008535,2.842094017094005,2.781837606837595,195844.0,195844.0
2022-08-08,2.822008547008535,2.85213675213674,2.9425213675213553,2.822008547008535,245735.0,245735.0
2022-08-09,2.8320512820512698,2.8320512820512698,2.8822649572649452,2.801923076923065,229693.0,229693.0
2022-08-10,2.8119658119657998,2.781837606837595,2.822008547008535,2.7717948717948597,154925.0,154925.0
2022-08-11,2.8119658119657998,2.842094017094005,2.87222222222221,2.7918803418803297,230815.0,230815.0
2022-08-12,2.822008547008535,2.87222222222221,2.8822649572649452,2.8119658119657998,236513.0,236513.0
2022-08-15,2.87222222222221,2.842094017094005,2.9023504273504153,2.8320512820512698,176199.0,176199.0
2022-08-16,2.85213675213674,2.93247863247862,2.93247863247862,2.85213675213674,378901.0,378901.0
2022-08-17,2.9224358974358853,2.9224358974358853,2.9626068376068253,2.89230769230768,229546.0,229546.0
2022-08-18,2.9023504273504153,2.8621794871794752,2.91239316239315,2.842094017094005,201803.0,201803.0
2022-08-19,2.87222222222221,2.9023504273504153,2.95256410256409,2.85213675213674,232332.0,232332.0
2022-08-22,2.89230769230768,2.91239316239315,2.95256410256409,2.8621794871794752,226390.0,226390.0
2022-08-23,2.91239316239315,2.8822649572649452,2.9224358974358853,2.8621794871794752,161936.0,161936.0
2022-08-24,2.8822649572649452,2.8119658119657998,2.9023504273504153,2.8119658119657998,206429.0,206429.0
2022-08-25,2.85213675213674,2.87222222222221,2.8822649572649452,2.8119658119657998,222678.0,222678.0
2022-08-26,2.85213675213674,2.781837606837595,2.85213675213674,2.761752136752125,363874.0,363874.0
2022-08-29,2.741666666666655,2.7918803418803297,2.7918803418803297,2.71153846153845,181093.0,181093.0
