date,open,close,high,low,volume,volume.1
2022-07-28,5.97,6.04,6.08,5.9,182010.0,182010.0
2022-07-29,6.09,6.51,6.64,6.04,683976.0,683976.0
2022-08-01,6.3,6.28,6.31,6.16,417620.0,417620.0
2022-08-02,6.16,5.87,6.21,5.82,271168.0,271168.0
2022-08-03,5.86,5.93,6.06,5.85,187226.0,187226.0
2022-08-04,5.96,6.25,6.28,5.89,237586.0,237586.0
2022-08-05,6.23,6.23,6.3,6.13,159373.0,159373.0
2022-08-08,6.25,6.24,6.28,6.17,116692.0,116692.0
2022-08-09,6.24,6.42,6.46,6.2,193746.0,193746.0
2022-08-10,6.48,6.58,6.67,6.42,279218.0,279218.0
2022-08-11,6.59,6.57,6.65,6.52,175791.0,175791.0
2022-08-12,6.6,6.5,6.65,6.48,167609.0,167609.0
2022-08-15,6.49,6.41,6.51,6.36,177676.0,177676.0
2022-08-16,6.48,6.74,6.75,6.39,342013.0,342013.0
2022-08-17,6.7,6.95,7.1,6.51,435267.0,435267.0
2022-08-18,7.02,6.52,7.04,6.34,407186.0,407186.0
2022-08-19,6.49,6.44,6.6,6.41,189326.0,189326.0
2022-08-22,6.37,6.39,6.45,6.25,138380.0,138380.0
2022-08-23,6.35,6.51,6.54,6.34,132129.0,132129.0
2022-08-24,6.5,6.21,6.54,6.16,202005.0,202005.0
2022-08-25,6.23,6.16,6.26,5.99,149949.0,149949.0
2022-08-26,6.16,6.12,6.28,6.1,113138.0,113138.0
2022-08-29,6.0,6.65,6.66,5.99,320281.0,320281.0
2022-08-30,6.7,6.4,6.73,6.33,214458.0,214458.0
2022-08-31,6.41,6.53,6.64,6.22,295313.0,295313.0
2022-09-01,6.51,6.41,6.63,6.31,165042.0,165042.0
2022-09-02,6.38,6.46,6.55,6.36,122314.0,122314.0
2022-09-20,7.11,7.11,7.11,7.11,29160.0,29160.0
2022-09-21,7.82,7.56,7.82,7.3,1303651.0,1303651.0
2022-09-22,7.2,7.19,7.44,6.95,719894.0,719894.0
2022-09-23,7.2,6.96,7.34,6.88,465918.0,465918.0
2022-09-26,6.9,6.6,6.94,6.47,460442.0,460442.0
2022-09-27,6.56,6.68,6.8,6.46,322401.0,322401.0
2022-09-28,6.6,6.01,6.6,6.01,603904.0,603904.0
2022-09-29,5.96,5.74,6.02,5.74,312304.0,312304.0
2022-09-30,5.68,5.59,5.79,5.5,186066.0,186066.0
2022-10-10,5.59,5.61,5.73,5.55,153317.0,153317.0
2022-10-11,5.64,5.6,5.64,5.35,153919.0,153919.0
2022-10-12,5.58,5.71,5.73,5.51,158075.0,158075.0
2022-10-13,5.69,5.68,5.76,5.64,138381.0,138381.0
2022-10-14,5.7,5.82,5.97,5.67,201299.0,201299.0
2022-10-17,5.76,5.92,5.96,5.75,192415.0,192415.0
2022-10-18,5.9,6.0,6.06,5.86,201907.0,201907.0
2022-10-19,6.0,5.9,6.09,5.9,169173.0,169173.0
2022-10-20,5.86,5.84,5.91,5.78,127885.0,127885.0
2022-10-21,5.84,5.82,5.86,5.7,119564.0,119564.0
2022-10-24,5.82,6.15,6.4,5.76,458591.0,458591.0
2022-10-25,6.05,5.94,6.13,5.91,279762.0,279762.0
2022-10-26,5.94,5.98,6.12,5.93,163540.0,163540.0
2022-10-27,5.99,5.96,6.06,5.92,107736.0,107736.0
2022-10-28,5.82,5.62,5.86,5.62,160425.0,160425.0
2022-10-31,5.59,5.81,5.94,5.53,160888.0,160888.0
2022-11-01,5.8,5.87,5.88,5.75,113376.0,113376.0
2022-11-02,5.89,5.93,6.02,5.84,115487.0,115487.0
2022-11-03,5.89,5.96,6.01,5.88,82707.0,82707.0
2022-11-04,5.98,6.04,6.11,5.95,120020.0,120020.0
2022-11-07,5.99,6.11,6.26,5.99,145901.0,145901.0
2022-11-08,6.15,6.34,6.41,6.07,243509.0,243509.0
2022-11-09,6.31,6.44,6.5,6.24,200734.0,200734.0
2022-11-10,6.4,6.34,6.48,6.32,132867.0,132867.0
2022-11-11,6.44,6.32,6.49,6.32,155193.0,155193.0
2022-11-14,6.32,6.28,6.41,6.24,117850.0,117850.0
2022-11-15,6.27,6.39,6.4,6.25,105321.0,105321.0
2022-11-16,6.42,6.38,6.5,6.37,122239.0,122239.0
2022-11-17,6.41,6.52,6.54,6.38,133735.0,133735.0
2022-11-18,6.6,6.66,6.84,6.36,278694.0,278694.0
2022-11-21,6.66,6.43,6.7,6.33,189571.0,189571.0
2022-11-22,6.42,6.31,6.46,6.28,116941.0,116941.0
2022-11-23,6.34,6.21,6.34,6.16,97755.0,97755.0
2022-11-24,6.21,6.24,6.28,6.16,59871.0,59871.0
2022-11-25,6.45,6.23,6.49,6.2,212588.0,212588.0
2022-11-28,6.1,6.03,6.13,5.97,130557.0,130557.0
2022-11-29,6.01,6.13,6.15,6.01,101958.0,101958.0
2022-11-30,6.12,6.11,6.17,6.03,95721.0,95721.0
2022-12-01,6.13,6.18,6.26,6.12,103980.0,103980.0
2022-12-02,6.01,5.8,6.11,5.74,516948.0,516948.0
2022-12-05,5.82,5.93,5.96,5.82,219150.0,219150.0
2022-12-06,5.9,5.89,5.94,5.84,118598.0,118598.0
2022-12-07,5.86,5.88,5.91,5.85,93143.0,93143.0
2022-12-08,5.85,5.82,5.89,5.79,136375.0,136375.0
2022-12-09,5.8,5.83,5.85,5.78,97253.0,97253.0
2022-12-12,5.8,5.85,5.9,5.75,102443.0,102443.0
2022-12-13,5.81,5.83,5.9,5.77,80064.0,80064.0
2022-12-14,5.81,5.82,5.87,5.78,81700.0,81700.0
2022-12-15,5.8,5.88,5.9,5.78,92549.0,92549.0
2022-12-16,5.88,5.94,5.97,5.82,116846.0,116846.0
2022-12-19,5.94,5.75,5.98,5.7,149982.0,149982.0
2022-12-20,5.71,5.84,5.88,5.64,120771.0,120771.0
2022-12-21,5.88,5.82,5.88,5.77,42974.0,42974.0
2022-12-22,5.82,5.77,5.86,5.7,63764.0,63764.0
2022-12-23,5.7,5.67,5.78,5.65,62908.0,62908.0
2022-12-26,5.67,5.72,5.74,5.65,44535.0,44535.0
2022-12-27,5.72,5.7,5.77,5.66,60367.0,60367.0
2022-12-28,5.7,5.57,5.7,5.52,84346.0,84346.0
2022-12-29,5.57,5.61,5.7,5.52,68583.0,68583.0
2022-12-30,5.61,5.86,6.0,5.6,157049.0,157049.0
2023-01-03,5.86,6.12,6.14,5.86,213216.0,213216.0
2023-01-04,6.13,6.03,6.16,6.0,116778.0,116778.0
2023-01-05,6.04,6.01,6.09,5.96,77186.0,77186.0
2023-01-06,6.15,6.06,6.21,6.02,162137.0,162137.0
2023-01-09,6.05,6.21,6.27,6.02,196158.0,196158.0
2023-01-10,6.16,6.23,6.29,6.09,151699.0,151699.0
2023-01-11,6.24,6.22,6.31,6.19,101816.0,101816.0
2023-01-12,6.25,6.13,6.27,6.11,109835.0,109835.0
2023-01-13,6.14,5.98,6.16,5.96,101042.0,101042.0
2023-01-16,6.01,6.29,6.45,5.98,268189.0,268189.0
2023-01-17,6.33,6.26,6.33,6.17,126840.0,126840.0
2023-01-18,6.27,6.43,6.48,6.25,143557.0,143557.0
2023-01-19,6.42,6.57,6.63,6.42,155545.0,155545.0
2023-01-20,6.51,6.38,6.52,6.34,150442.0,150442.0
2023-01-30,6.45,6.44,6.53,6.31,130391.0,130391.0
2023-01-31,6.41,6.4,6.44,6.35,72957.0,72957.0
2023-02-01,6.43,6.49,6.53,6.4,94062.0,94062.0
2023-02-02,6.5,6.69,6.8,6.47,259099.0,259099.0
2023-02-03,6.66,6.52,6.67,6.43,131050.0,131050.0
2023-02-06,6.5,6.44,6.54,6.42,84458.0,84458.0
