date,open,close,high,low,volume,volume.1
2022-06-28,4.08,4.14,4.14,4.05,259819.0,259819.0
2022-06-29,4.14,4.06,4.17,4.05,240311.0,240311.0
2022-06-30,4.05,4.04,4.08,4.03,152785.0,152785.0
2022-07-01,4.04,3.99,4.06,3.98,147623.0,147623.0
2022-07-04,4.0,3.96,4.01,3.93,149186.0,149186.0
2022-07-05,3.97,3.93,3.98,3.85,212341.0,212341.0
2022-07-06,3.93,3.87,3.93,3.86,111352.0,111352.0
2022-07-07,3.88,3.95,3.98,3.86,156128.0,156128.0
2022-07-08,3.95,3.91,3.95,3.9,92572.0,92572.0
2022-07-11,3.93,3.91,3.94,3.86,89181.0,89181.0
2022-07-12,3.89,3.87,3.91,3.85,80879.0,80879.0
2022-07-13,3.87,3.96,3.96,3.85,120631.0,120631.0
2022-07-14,3.95,3.92,3.99,3.92,109571.0,109571.0
2022-07-15,3.81,3.72,3.85,3.72,174967.0,174967.0
2022-07-18,3.75,3.86,3.89,3.74,136671.0,136671.0
2022-07-19,3.9,3.96,4.0,3.86,166474.0,166474.0
2022-07-20,4.0,3.99,4.0,3.94,110109.0,110109.0
2022-07-21,3.99,3.98,4.0,3.94,102156.0,102156.0
2022-07-22,3.99,4.01,4.04,3.95,111819.0,111819.0
2022-07-25,4.01,4.0,4.07,3.97,100800.0,100800.0
2022-07-26,4.02,4.05,4.06,3.95,107989.0,107989.0
2022-07-27,4.04,4.1,4.15,4.04,144598.0,144598.0
2022-07-28,4.1,4.18,4.2,4.1,254535.0,254535.0
2022-07-29,4.2,4.17,4.23,4.11,201403.0,201403.0
2022-08-01,4.14,4.59,4.59,4.09,442820.0,442820.0
2022-08-02,5.05,5.05,5.05,5.05,188933.0,188933.0
2022-08-03,5.56,5.56,5.56,5.56,109930.0,109930.0
2022-08-04,5.9,5.02,5.92,5.0,1914269.0,1914269.0
2022-08-05,5.15,4.54,5.24,4.52,1484547.0,1484547.0
2022-08-08,4.3,4.33,4.48,4.27,943515.0,943515.0
2022-08-09,4.29,4.24,4.34,4.2,607983.0,607983.0
2022-08-10,4.21,4.26,4.3,4.16,453498.0,453498.0
2022-08-11,4.24,4.2,4.25,4.19,371774.0,371774.0
2022-08-12,4.21,4.19,4.23,4.17,301890.0,301890.0
2022-08-15,4.2,4.26,4.29,4.17,346881.0,346881.0
2022-08-16,4.24,4.29,4.34,4.23,302566.0,302566.0
2022-08-17,4.29,4.52,4.56,4.28,682037.0,682037.0
2022-08-18,4.52,4.78,4.87,4.48,838739.0,838739.0
2022-08-19,4.65,4.51,4.68,4.47,485019.0,485019.0
2022-08-22,4.43,4.41,4.48,4.36,258250.0,258250.0
2022-08-23,4.38,4.44,4.52,4.36,249229.0,249229.0
2022-08-24,4.45,4.29,4.49,4.27,279271.0,279271.0
2022-08-25,4.3,4.22,4.32,4.16,204351.0,204351.0
2022-08-26,4.22,4.17,4.27,4.17,145717.0,145717.0
2022-08-29,4.08,4.21,4.22,4.03,117333.0,117333.0
2022-08-30,4.23,4.18,4.25,4.15,99807.0,99807.0
2022-08-31,4.16,4.07,4.2,4.06,132874.0,132874.0
2022-09-01,4.11,4.09,4.15,4.07,93021.0,93021.0
2022-09-02,4.09,4.23,4.24,4.09,133580.0,133580.0
2022-09-05,4.24,4.31,4.34,4.2,135384.0,135384.0
2022-09-06,4.35,4.4,4.43,4.33,180646.0,180646.0
2022-09-07,4.37,4.46,4.48,4.36,194024.0,194024.0
2022-09-08,4.48,4.37,4.48,4.35,137034.0,137034.0
2022-09-09,4.43,4.31,4.43,4.27,133182.0,133182.0
2022-09-13,4.32,4.39,4.47,4.26,197346.0,197346.0
2022-09-14,4.3,4.29,4.41,4.25,169868.0,169868.0
2022-09-15,4.31,4.17,4.37,4.11,155449.0,155449.0
2022-09-16,4.18,4.04,4.2,4.03,111168.0,111168.0
2022-09-19,4.04,3.99,4.04,3.93,97360.0,97360.0
2022-09-20,4.01,4.17,4.17,4.01,135561.0,135561.0
2022-09-21,4.18,4.16,4.18,4.09,89703.0,89703.0
2022-09-22,4.13,4.15,4.2,4.11,73198.0,73198.0
2022-09-23,4.15,4.0,4.17,4.0,93317.0,93317.0
2022-09-26,4.0,3.88,4.0,3.88,97424.0,97424.0
2022-09-27,3.88,3.95,3.98,3.87,70108.0,70108.0
2022-09-28,3.94,3.78,3.94,3.78,89444.0,89444.0
2022-09-29,3.83,3.72,3.85,3.67,108037.0,108037.0
2022-09-30,3.69,3.74,3.76,3.66,73565.0,73565.0
2022-10-10,3.74,3.64,3.77,3.63,69990.0,69990.0
2022-10-11,3.68,3.69,3.7,3.59,56979.0,56979.0
2022-10-12,3.68,3.77,3.77,3.62,61598.0,61598.0
2022-10-13,3.75,3.78,3.8,3.72,61745.0,61745.0
2022-10-14,3.83,3.84,3.85,3.77,79255.0,79255.0
2022-10-17,3.81,3.92,3.92,3.8,72330.0,72330.0
2022-10-18,3.91,3.91,3.95,3.89,59711.0,59711.0
2022-10-19,3.9,3.88,3.94,3.86,59700.0,59700.0
2022-10-20,3.86,3.84,3.89,3.79,66773.0,66773.0
2022-10-21,3.87,3.84,3.89,3.82,50569.0,50569.0
2022-10-24,3.86,3.77,3.89,3.76,69124.0,69124.0
2022-10-25,3.76,3.86,3.88,3.72,82155.0,82155.0
2022-10-26,3.88,3.86,3.91,3.83,76155.0,76155.0
2022-10-27,3.87,3.89,3.93,3.86,71065.0,71065.0
2022-10-28,3.89,3.7,3.9,3.68,79116.0,79116.0
2022-10-31,3.67,3.73,3.77,3.66,54419.0,54419.0
2022-11-01,3.75,3.8,3.8,3.74,44167.0,44167.0
2022-11-02,3.8,3.87,3.9,3.78,71193.0,71193.0
2022-11-03,3.86,3.87,3.92,3.85,51115.0,51115.0
2022-11-04,3.89,3.92,3.93,3.88,63023.0,63023.0
2022-11-07,3.91,3.99,4.02,3.91,94099.0,94099.0
2022-11-08,3.99,4.02,4.02,3.94,68870.0,68870.0
2022-11-09,4.01,4.03,4.05,3.99,57540.0,57540.0
2022-11-10,4.03,4.12,4.17,3.99,120274.0,120274.0
2022-11-11,4.14,4.1,4.22,4.09,116740.0,116740.0
