date,open,close,high,low,volume,volume.1
2026-04-21,36.51,30.57,36.53,30.11,409948.0,409948.0
2026-04-22,28.1,29.1,30.32,28.0,294758.0,
2026-04-23,28.47,26.93,28.47,26.8,229267.0,
2026-04-24,26.48,26.43,27.47,26.42,153446.0,
2026-04-27,26.0,24.91,26.3,24.89,151693.0,
2026-04-28,24.75,23.43,24.76,23.24,141568.0,
2026-04-29,23.48,23.75,23.85,23.48,88765.0,
2026-04-30,23.76,23.46,23.76,23.25,67747.0,
2026-05-06,23.65,23.88,24.08,23.5,86814.0,
2026-05-07,23.79,24.07,24.16,23.7,80905.0,
2026-05-08,24.17,25.51,25.88,24.17,148556.0,
2026-05-11,25.69,24.78,25.69,24.69,116650.0,
2026-05-12,24.8,25.07,25.4,24.8,92621.0,
2026-05-13,25.0,24.45,25.0,24.24,78336.0,
2026-05-14,24.41,23.73,24.41,23.73,69547.0,
2026-05-15,23.79,23.77,24.04,23.45,51462.0,
2026-05-18,23.5,24.6,24.74,23.43,95442.0,
2026-05-19,24.45,24.35,25.4,24.28,81536.0,
2026-05-20,24.1,23.87,24.1,23.6,53433.0,
2026-05-21,23.77,23.46,24.53,23.32,75254.0,
2026-05-22,23.44,22.92,23.89,22.67,60463.0,
2026-05-25,23.07,22.3,23.07,22.21,48287.0,
2026-05-26,22.07,21.63,22.29,21.38,45420.0,
2026-05-27,21.43,21.81,22.14,21.43,40315.0,
2026-05-28,21.66,21.23,21.75,21.13,38451.0,
2026-05-29,21.24,21.31,21.65,20.91,41706.0,
2026-06-01,21.2,21.57,21.65,21.04,29397.0,
2026-06-02,21.5,21.05,21.62,20.96,30142.0,
2026-06-03,20.97,20.38,21.1,20.29,37135.0,
2026-06-04,20.38,20.53,20.63,19.81,41693.0,
2026-06-05,20.32,20.29,20.62,20.03,32345.0,
2026-06-08,20.05,19.7,20.29,19.35,31080.0,
2026-06-09,19.73,19.72,19.88,19.48,23645.0,
2026-06-10,19.59,19.23,19.72,19.0,34752.0,
2026-06-11,19.19,19.05,19.48,18.94,23602.0,
2026-06-12,19.2,19.43,19.69,19.13,29049.0,
2026-06-15,19.48,19.89,19.89,19.48,29418.0,
2026-06-16,19.89,19.89,20.13,19.59,32852.0,
2026-06-17,19.85,20.36,20.63,19.72,44174.0,
2026-06-18,20.29,19.84,20.32,19.77,28617.0,
2026-06-22,19.83,19.92,19.94,19.22,33011.0,
2026-06-23,19.92,20.11,20.33,19.81,29306.0,
2026-06-24,20.11,19.8,20.45,19.52,27518.0,
2026-06-25,19.7,19.44,19.78,19.29,21149.0,
2026-06-26,19.3,18.67,19.32,18.62,25012.0,
