date,open,close,high,low,volume,volume.1
2025-12-30,60.0,50.01,64.5,49.99,166619.0,166619.0
2025-12-31,44.5,43.15,47.47,42.89,117207.0,
2026-01-05,42.45,42.36,44.97,42.0,78795.0,
2026-01-06,41.43,41.74,42.6,41.22,75619.0,
2026-01-07,41.45,40.19,41.88,40.17,74606.0,
2026-01-08,40.61,40.38,40.96,39.9,44982.0,
2026-01-09,40.5,40.26,40.65,40.19,34916.0,
2026-01-12,40.26,40.34,40.49,39.88,40290.0,
2026-01-13,40.24,40.45,41.09,39.88,45445.0,
2026-01-14,40.44,40.71,41.08,40.2,40627.0,
2026-01-15,40.73,42.16,42.24,40.72,57055.0,
2026-01-16,42.98,43.67,43.99,42.25,58256.0,
2026-01-19,44.06,44.42,46.45,43.6,65770.0,
2026-01-20,43.61,42.91,44.21,42.65,37784.0,
2026-01-21,42.51,42.99,43.5,42.34,21689.0,
2026-01-22,42.86,42.25,42.88,42.01,23293.0,
2026-01-23,42.11,42.19,42.26,41.6,23854.0,
2026-01-26,42.12,42.44,42.52,41.87,21570.0,
2026-01-27,42.3,42.77,42.77,40.84,23293.0,
2026-01-28,42.36,42.76,43.85,42.36,28587.0,
2026-01-29,42.38,44.55,44.75,41.47,44670.0,
2026-01-30,44.1,44.68,44.99,43.44,29748.0,
2026-02-02,44.69,42.78,46.85,42.78,52677.0,
2026-02-03,43.48,43.28,44.17,42.58,22471.0,
2026-02-04,43.2,43.63,43.98,43.0,15728.0,
2026-02-05,43.42,43.97,44.5,42.78,22256.0,
2026-02-06,43.52,44.6,45.16,43.3,22322.0,
2026-02-09,44.94,44.77,45.5,44.15,19646.0,
2026-02-10,44.85,45.75,47.77,44.85,31454.0,
2026-02-11,45.5,47.18,48.18,44.66,43426.0,
2026-02-12,47.6,46.38,47.93,46.3,24165.0,
2026-02-13,46.01,46.15,47.08,45.87,13595.0,
2026-02-24,46.16,50.77,50.77,45.15,54062.0,
2026-02-25,50.56,55.85,55.85,50.03,33496.0,
2026-02-26,56.5,56.66,61.44,55.51,95270.0,
2026-02-27,55.0,56.35,59.19,54.34,58445.0,
2026-03-02,54.7,54.05,55.5,52.52,47879.0,
2026-03-03,54.3,49.83,54.43,49.82,37615.0,
2026-03-04,49.2,54.81,54.81,49.09,25114.0,
2026-03-05,56.01,50.82,56.4,50.5,50877.0,
2026-03-06,52.27,50.47,53.3,49.28,45248.0,
2026-03-09,49.74,50.98,53.98,49.65,40434.0,
2026-03-10,50.98,51.25,52.0,49.58,37850.0,
2026-03-11,51.0,50.58,52.22,50.28,37421.0,
2026-03-12,50.33,48.8,50.33,47.7,36472.0,
2026-03-13,48.46,49.3,51.15,48.46,25515.0,
2026-03-16,49.15,48.2,49.6,47.74,22441.0,
2026-03-17,48.1,46.69,48.84,46.5,23825.0,
2026-03-18,46.88,47.13,47.21,45.65,22515.0,
2026-03-19,46.68,45.38,47.0,45.21,16724.0,
2026-03-20,45.67,44.62,46.85,44.0,17213.0,
2026-03-23,44.58,42.55,45.37,42.18,18324.0,
2026-03-24,43.5,45.52,46.81,43.31,42754.0,
2026-03-25,45.61,46.13,46.27,44.55,29472.0,
2026-03-26,46.0,46.14,46.98,44.96,18499.0,
2026-03-27,45.55,45.73,46.38,45.41,12893.0,
2026-03-30,45.2,45.87,46.76,45.18,13534.0,
2026-03-31,46.06,44.49,46.06,44.1,15855.0,
2026-04-01,45.0,44.98,45.83,44.71,8957.0,
2026-04-02,44.9,44.65,44.99,44.18,11151.0,
2026-04-03,44.54,43.57,44.59,43.4,8252.0,
2026-04-07,43.75,43.83,44.35,43.27,6721.0,
2026-04-08,44.38,46.32,46.89,44.22,18268.0,
2026-04-09,46.2,45.75,46.29,45.43,9348.0,
2026-04-10,45.97,46.17,47.32,45.75,10547.0,
