date,open,close,high,low,volume,volume.1
2026-05-22,88.0,127.68,140.91,87.7,296216.0,296216.0
2026-05-25,108.0,99.49,112.0,98.75,215396.0,215396.0
2026-05-26,90.0,86.08,95.2,82.39,189206.0,189206.0
2026-05-27,81.02,73.25,85.79,72.66,158418.0,158418.0
2026-05-28,70.25,73.09,78.8,68.12,145297.0,145297.0
2026-05-29,72.17,80.4,80.4,72.17,122646.0,122646.0
2026-06-01,80.4,85.36,88.38,77.1,177309.0,177309.0
2026-06-02,81.0,76.82,81.0,76.82,107842.0,107842.0
2026-06-03,72.02,77.14,80.52,71.8,116072.0,116072.0
2026-06-04,75.09,84.85,84.85,72.0,140073.0,140073.0
2026-06-05,85.0,83.11,89.15,81.2,140796.0,140796.0
2026-06-08,78.93,76.48,81.78,75.8,85484.0,85484.0
2026-06-09,81.2,78.08,81.3,76.61,73283.0,73283.0
2026-06-10,76.38,70.27,76.41,70.27,83732.0,83732.0
2026-06-11,66.9,64.2,67.55,64.0,90512.0,90512.0
2026-06-12,65.47,60.91,65.89,60.49,90074.0,90074.0
2026-06-15,62.45,66.6,67.0,61.2,90475.0,90475.0
2026-06-16,65.11,68.68,69.73,65.11,79360.0,79360.0
2026-06-17,66.8,70.17,71.2,66.8,69266.0,69266.0
2026-06-18,69.19,70.47,71.77,68.5,57422.0,57422.0
2026-06-22,69.6,67.5,72.25,66.71,65924.0,65924.0
2026-06-23,67.5,65.0,67.59,63.88,45025.0,45025.0
2026-06-24,64.64,65.71,66.18,61.85,45743.0,45743.0
2026-06-25,65.79,64.82,67.5,63.18,49540.0,49540.0
2026-06-26,63.25,59.33,63.52,59.0,52965.0,52965.0
