date,open,close,high,low,volume,volume.1
2022-08-04,3.11,3.42,3.42,3.11,184849.0,184849.0
2022-08-05,3.48,3.66,3.76,3.47,871850.0,871850.0
2022-08-08,3.66,3.69,3.73,3.59,539176.0,539176.0
2022-08-09,3.71,3.59,3.72,3.58,262138.0,262138.0
2022-08-10,3.67,3.6,3.68,3.55,201584.0,201584.0
2022-08-11,3.61,3.58,3.67,3.55,159935.0,159935.0
2022-08-12,3.61,3.94,3.94,3.58,777756.0,777756.0
2022-08-15,3.87,3.87,4.08,3.83,709111.0,709111.0
2022-08-16,3.87,3.89,4.02,3.78,548834.0,548834.0
2022-08-17,3.88,3.81,3.91,3.78,286183.0,286183.0
2022-08-18,3.78,3.81,3.89,3.76,221481.0,221481.0
2022-08-19,3.83,3.87,4.11,3.81,458561.0,458561.0
2022-08-22,3.87,3.95,4.05,3.77,434493.0,434493.0
2022-08-23,3.89,4.12,4.24,3.84,639561.0,639561.0
2022-08-24,4.04,3.8,4.09,3.75,494420.0,494420.0
2022-08-25,3.85,3.96,4.18,3.82,630954.0,630954.0
2022-08-26,3.85,3.65,3.87,3.63,514020.0,514020.0
2022-08-29,3.61,3.74,3.79,3.57,308903.0,308903.0
2022-08-30,3.78,3.66,3.81,3.65,211567.0,211567.0
2022-08-31,3.66,3.54,3.72,3.51,210530.0,210530.0
2022-09-01,3.54,3.75,3.79,3.53,354049.0,354049.0
2022-09-02,3.76,3.73,3.84,3.66,243377.0,243377.0
2022-09-05,3.68,3.88,3.93,3.67,305147.0,305147.0
2022-09-06,3.87,3.94,3.99,3.85,243526.0,243526.0
2022-09-07,3.88,4.07,4.27,3.86,450452.0,450452.0
2022-09-08,4.05,4.03,4.11,3.91,285760.0,285760.0
2022-09-09,4.04,4.43,4.43,3.98,866721.0,866721.0
2022-09-13,4.4,4.24,4.55,4.19,978114.0,978114.0
2022-09-14,4.14,4.41,4.66,4.13,1066446.0,1066446.0
2022-09-15,4.28,4.4,4.52,4.2,858306.0,858306.0
2022-09-16,4.28,4.03,4.28,4.01,567142.0,567142.0
