date,open,close,high,low,volume,volume.1
2026-04-16,71.0,71.02,85.2,71.0,252308.0,252308.0
2026-04-17,66.07,64.71,68.42,63.5,163548.0,
2026-04-20,63.33,60.75,63.33,60.58,130920.0,
2026-04-21,59.05,57.7,59.45,57.34,105847.0,
2026-04-22,57.13,57.8,58.57,56.66,76972.0,
2026-04-23,57.38,53.77,57.43,53.7,99620.0,
2026-04-24,53.01,51.73,53.5,51.71,61077.0,
2026-04-27,51.37,51.96,52.31,51.12,37949.0,
2026-04-28,51.87,49.19,51.87,49.01,63916.0,
2026-04-29,48.65,49.7,49.91,48.55,38701.0,
2026-04-30,49.3,49.73,49.87,48.9,40504.0,
