date,open,close,high,low,volume,volume.1
2022-08-17,2.66,2.57,2.71,2.52,825499.0,825499.0
2022-08-18,2.53,2.52,2.57,2.5,519591.0,519591.0
2022-08-19,2.52,2.47,2.56,2.46,361125.0,361125.0
2022-08-22,2.48,2.5,2.52,2.45,338228.0,338228.0
2022-08-23,2.48,2.46,2.49,2.44,262421.0,262421.0
2022-08-24,2.48,2.35,2.48,2.35,311749.0,311749.0
2022-08-25,2.36,2.35,2.38,2.31,244654.0,244654.0
2022-08-26,2.34,2.31,2.38,2.31,268719.0,268719.0
2022-08-29,2.28,2.33,2.34,2.23,220394.0,220394.0
2022-08-30,2.33,2.37,2.38,2.33,246650.0,246650.0
2022-08-31,2.38,2.31,2.39,2.3,224585.0,224585.0
2022-09-01,2.32,2.31,2.35,2.29,175349.0,175349.0
2022-09-02,2.3,2.36,2.38,2.3,220988.0,220988.0
2022-09-05,2.37,2.36,2.4,2.33,161319.0,161319.0
2022-09-06,2.37,2.36,2.37,2.33,150512.0,150512.0
2022-09-07,2.37,2.33,2.37,2.32,203658.0,203658.0
2022-09-08,2.34,2.34,2.37,2.3,283132.0,283132.0
2022-09-09,2.34,2.3,2.34,2.28,202089.0,202089.0
2022-09-13,2.3,2.3,2.33,2.28,163730.0,163730.0
2022-09-14,2.28,2.26,2.3,2.24,171738.0,171738.0
2022-09-15,2.28,2.21,2.28,2.17,282932.0,282932.0
2022-09-16,2.21,2.12,2.21,2.12,164439.0,164439.0
2022-09-19,2.14,2.11,2.14,2.07,178877.0,178877.0
2022-09-20,2.12,2.17,2.2,2.11,229298.0,229298.0
2022-09-21,2.15,2.18,2.2,2.13,166785.0,166785.0
2022-09-22,2.18,2.13,2.2,2.13,147673.0,147673.0
2022-09-23,2.15,2.09,2.15,2.08,126755.0,126755.0
2022-09-26,2.07,2.02,2.08,2.02,146158.0,146158.0
2022-09-27,2.03,2.12,2.12,2.03,213570.0,213570.0
2022-09-28,2.12,2.06,2.14,2.06,171335.0,171335.0
2022-09-29,2.1,2.02,2.1,2.0,178384.0,178384.0
2022-09-30,2.02,2.01,2.04,1.99,106623.0,106623.0
2022-10-10,2.01,1.97,2.03,1.96,131871.0,131871.0
2022-10-11,1.96,1.99,1.99,1.93,127979.0,127979.0
2022-10-12,1.98,2.04,2.05,1.95,153542.0,153542.0
2022-10-13,2.04,2.14,2.17,2.02,294328.0,294328.0
2022-10-14,2.15,2.17,2.19,2.13,204136.0,204136.0
2022-10-17,2.18,2.25,2.29,2.16,295740.0,295740.0
2022-10-18,2.23,2.2,2.25,2.18,251260.0,251260.0
2022-10-19,2.18,2.25,2.25,2.17,237313.0,237313.0
2022-10-20,2.25,2.26,2.28,2.2,245215.0,245215.0
2022-10-21,2.26,2.49,2.49,2.23,970143.0,970143.0
2022-10-24,2.68,2.27,2.69,2.25,1906325.0,1906325.0
2022-10-25,2.16,2.09,2.2,2.07,1125964.0,1125964.0
2022-10-26,2.07,2.14,2.2,2.07,693024.0,693024.0
2022-10-27,2.15,2.27,2.34,2.14,1078610.0,1078610.0
2022-10-28,2.19,2.14,2.24,2.14,561834.0,561834.0
2022-10-31,2.11,2.16,2.19,2.11,361812.0,361812.0
2022-11-01,2.2,2.27,2.29,2.18,529273.0,529273.0
2022-11-02,2.26,2.33,2.39,2.24,639511.0,639511.0
2022-11-03,2.33,2.31,2.43,2.31,395703.0,395703.0
2022-11-04,2.31,2.34,2.35,2.3,302117.0,302117.0
2022-11-07,2.35,2.38,2.38,2.33,308885.0,308885.0
2022-11-08,2.38,2.38,2.39,2.33,272727.0,272727.0
2022-11-09,2.38,2.39,2.43,2.36,201621.0,201621.0
2022-11-10,2.39,2.37,2.4,2.35,196939.0,196939.0
2022-11-11,2.4,2.37,2.42,2.37,303157.0,303157.0
2022-11-14,2.36,2.36,2.4,2.34,229617.0,229617.0
2022-11-15,2.34,2.38,2.41,2.34,195256.0,195256.0
2022-11-16,2.36,2.43,2.49,2.35,361118.0,361118.0
2022-11-17,2.44,2.67,2.67,2.44,1118972.0,1118972.0
2022-11-22,2.94,2.94,2.94,2.94,117856.0,117856.0
2022-11-23,3.23,3.23,3.23,3.23,73185.0,73185.0
2022-11-24,3.55,3.44,3.55,3.11,2941782.0,2941782.0
2022-11-25,3.4,3.78,3.78,3.38,2193856.0,2193856.0
2022-11-28,3.82,3.71,4.15,3.66,2198125.0,2198125.0
2022-11-29,3.65,3.62,3.82,3.56,1325818.0,1325818.0
2022-11-30,3.62,3.43,3.66,3.34,1040300.0,1040300.0
2022-12-01,3.51,3.42,3.61,3.4,833460.0,833460.0
2022-12-02,3.49,3.76,3.76,3.46,454089.0,454089.0
2022-12-05,4.02,3.89,4.07,3.61,1480825.0,1480825.0
2022-12-06,3.83,3.73,4.09,3.66,924128.0,924128.0
2022-12-07,3.73,3.78,3.87,3.71,609480.0,609480.0
2022-12-08,3.73,3.77,3.8,3.57,571987.0,571987.0
2022-12-09,3.77,3.65,3.88,3.63,502127.0,502127.0
2022-12-12,3.75,3.77,3.9,3.71,680456.0,680456.0
2022-12-13,3.79,3.84,3.92,3.74,498818.0,498818.0
2022-12-14,3.8,3.98,4.11,3.77,705960.0,705960.0
2022-12-15,3.9,3.58,3.91,3.58,1087978.0,1087978.0
2022-12-16,3.58,3.83,3.94,3.58,1377919.0,1377919.0
2022-12-19,3.73,3.73,4.01,3.7,1049255.0,1049255.0
2022-12-20,3.73,3.7,3.77,3.61,464296.0,464296.0
2022-12-21,3.73,3.72,3.81,3.65,402592.0,402592.0
2022-12-22,3.7,3.67,3.84,3.63,454524.0,454524.0
2022-12-23,3.67,3.67,3.69,3.58,306946.0,306946.0
2022-12-26,3.76,3.78,3.82,3.61,435935.0,435935.0
2022-12-27,3.78,3.67,3.81,3.65,348271.0,348271.0
2022-12-28,3.65,3.63,3.71,3.61,249396.0,249396.0
2022-12-29,3.64,3.62,3.7,3.61,204212.0,204212.0
2022-12-30,3.61,3.76,3.78,3.56,392479.0,392479.0
2023-01-03,3.76,3.73,3.91,3.7,416188.0,416188.0
2023-01-04,3.74,3.84,3.98,3.73,485964.0,485964.0
2023-01-05,4.22,3.89,4.22,3.75,1543020.0,1543020.0
2023-01-06,3.84,3.84,4.0,3.76,942826.0,942826.0
2023-01-09,3.83,4.02,4.07,3.83,964152.0,964152.0
2023-01-10,4.12,3.93,4.15,3.91,645788.0,645788.0
2023-01-11,3.94,4.11,4.15,3.83,732530.0,732530.0
2023-01-12,4.31,3.98,4.34,3.94,949201.0,949201.0
2023-01-13,4.02,3.82,4.03,3.76,577168.0,577168.0
2023-01-16,3.82,3.7,3.83,3.66,428856.0,428856.0
2023-01-17,3.7,3.74,3.77,3.64,277223.0,277223.0
2023-01-18,3.71,3.78,3.86,3.69,229804.0,229804.0
2023-01-19,3.76,3.65,3.78,3.65,250118.0,250118.0
2023-01-20,3.66,3.8,3.81,3.62,295176.0,295176.0
2023-01-30,3.8,3.84,3.88,3.71,408888.0,408888.0
2023-01-31,3.83,3.92,3.95,3.76,385859.0,385859.0
2023-02-01,3.96,4.12,4.25,3.93,651242.0,651242.0
2023-02-02,4.21,4.53,4.53,4.08,1060975.0,1060975.0
2023-02-03,4.58,4.78,4.97,4.45,1447057.0,1447057.0
2023-02-06,4.6,4.64,4.78,4.41,1158560.0,1158560.0
2023-02-07,4.71,5.0,5.1,4.7,1546604.0,1546604.0
2023-02-08,5.13,5.41,5.5,4.82,1780714.0,1780714.0
2023-02-09,5.2,4.99,5.2,4.87,2052950.0,2052950.0
2023-02-10,4.83,4.87,5.0,4.7,1032369.0,1032369.0
2023-02-13,4.81,4.75,4.86,4.64,954149.0,954149.0
2023-02-14,4.75,4.59,4.81,4.56,804271.0,804271.0
2023-02-15,4.6,4.6,4.68,4.56,526873.0,526873.0
2023-02-16,4.64,4.46,4.77,4.45,850677.0,850677.0
2023-02-17,4.49,4.52,4.64,4.45,475266.0,475266.0
2023-02-20,4.46,4.65,4.73,4.42,546986.0,546986.0
2023-02-21,4.63,4.55,4.69,4.51,458017.0,458017.0
2023-02-22,4.51,4.49,4.53,4.46,280745.0,280745.0
2023-02-23,4.53,4.38,4.56,4.36,445100.0,445100.0
2023-02-24,4.39,4.38,4.41,4.29,295767.0,295767.0
2023-02-27,4.41,4.39,4.45,4.36,211415.0,211415.0
2023-02-28,4.4,4.46,4.49,4.38,254492.0,254492.0
2023-03-01,4.45,4.71,4.73,4.44,657465.0,657465.0
2023-03-02,4.73,4.69,4.74,4.65,335825.0,335825.0
2023-03-03,4.67,4.65,4.75,4.61,276904.0,276904.0
2023-03-06,4.66,4.62,4.67,4.57,194987.0,194987.0
2023-03-07,4.66,4.54,4.73,4.54,259091.0,259091.0
2023-03-08,4.54,4.56,4.56,4.46,172536.0,172536.0
2023-03-09,4.57,4.65,4.69,4.5,253877.0,253877.0
2023-03-10,4.64,4.49,4.66,4.46,306722.0,306722.0
2023-03-13,4.5,4.39,4.52,4.23,349332.0,349332.0
2023-03-14,4.38,4.37,4.41,4.28,203996.0,203996.0
