date,open,close,high,low,volume,volume.1
2022-07-28,4.37,4.23,4.44,4.21,585004.0,585004.0
2022-07-29,4.25,4.13,4.37,4.1,487535.0,487535.0
2022-08-01,4.15,4.13,4.19,4.05,376361.0,376361.0
2022-08-02,4.1,3.83,4.1,3.73,563540.0,563540.0
2022-08-03,3.78,3.81,3.92,3.68,368105.0,368105.0
2022-08-04,3.8,3.83,3.87,3.76,207869.0,207869.0
2022-08-05,3.85,3.78,3.87,3.75,250497.0,250497.0
2022-08-08,3.77,3.75,3.8,3.71,245747.0,245747.0
2022-08-09,3.75,3.83,3.84,3.72,262644.0,262644.0
2022-08-10,3.8,3.9,3.93,3.74,372122.0,372122.0
2022-08-11,3.89,4.19,4.29,3.85,1203437.0,1203437.0
2022-08-12,4.14,4.27,4.35,4.13,1004329.0,1004329.0
2022-08-15,4.27,4.47,4.65,4.26,1076327.0,1076327.0
2022-08-16,4.47,4.92,4.92,4.47,1506374.0,1506374.0
2022-08-17,4.99,5.03,5.29,4.89,2220217.0,2220217.0
2022-08-18,4.98,5.15,5.39,4.98,1350169.0,1350169.0
2022-08-19,5.21,4.73,5.23,4.7,1271223.0,1271223.0
2022-08-22,4.77,4.67,4.8,4.6,631473.0,631473.0
2022-08-23,4.69,5.14,5.14,4.66,765476.0,765476.0
2022-08-24,5.3,5.08,5.55,4.99,1350765.0,1350765.0
2022-08-25,5.12,4.97,5.17,4.84,625160.0,625160.0
2022-08-26,5.04,5.1,5.47,5.0,1035798.0,1035798.0
2022-08-29,5.03,4.92,5.14,4.82,698300.0,698300.0
2022-08-30,4.94,4.84,5.12,4.8,542720.0,542720.0
2022-08-31,4.81,4.62,4.87,4.58,470507.0,470507.0
2022-09-01,4.71,4.56,4.84,4.55,432592.0,432592.0
2022-09-02,4.59,4.67,4.78,4.51,333326.0,333326.0
2022-09-05,4.7,4.57,4.74,4.5,342717.0,342717.0
2022-09-06,4.6,4.75,4.84,4.43,477002.0,477002.0
2022-09-07,4.75,5.08,5.17,4.68,699564.0,699564.0
2022-09-08,5.14,5.16,5.37,5.05,631903.0,631903.0
2022-09-09,5.18,5.23,5.34,5.08,595723.0,595723.0
2022-09-13,5.17,5.06,5.18,4.93,470074.0,470074.0
2022-09-14,4.97,4.84,5.01,4.8,412288.0,412288.0
2022-09-15,4.89,4.53,4.89,4.38,600413.0,600413.0
2022-09-16,4.57,4.55,4.6,4.43,327973.0,327973.0
2022-09-19,4.56,4.4,4.68,4.36,296650.0,296650.0
2022-09-20,4.54,4.59,4.84,4.48,916762.0,916762.0
2022-09-21,4.61,4.69,4.83,4.54,892656.0,892656.0
2022-09-22,4.61,4.82,5.05,4.6,749123.0,749123.0
2022-09-23,4.85,4.73,4.86,4.63,434539.0,434539.0
2022-09-26,4.65,4.76,4.93,4.6,440726.0,440726.0
2022-09-27,4.73,4.79,4.84,4.44,656584.0,656584.0
2022-09-28,4.76,4.49,4.76,4.46,368565.0,368565.0
2022-09-29,4.5,4.28,4.61,4.22,382495.0,382495.0
2022-09-30,4.25,4.22,4.37,4.22,217836.0,217836.0
2022-10-10,4.2,4.03,4.25,4.0,245364.0,245364.0
2022-10-11,4.09,4.2,4.23,3.97,222743.0,222743.0
2022-10-12,4.21,4.52,4.55,4.21,447220.0,447220.0
2022-10-13,4.5,4.48,4.61,4.43,298732.0,298732.0
2022-10-14,4.47,4.61,4.75,4.45,454728.0,454728.0
2022-10-17,4.61,4.65,4.68,4.43,374441.0,374441.0
2022-10-18,4.68,4.57,4.72,4.55,299303.0,299303.0
2022-10-19,4.5,4.9,5.03,4.48,1268889.0,1268889.0
2022-10-20,5.0,5.06,5.2,4.88,1158253.0,1158253.0
2022-10-21,5.03,5.03,5.12,4.92,566678.0,566678.0
2022-10-24,5.02,4.53,5.04,4.53,732353.0,732353.0
2022-10-25,4.38,4.65,4.69,4.1,750701.0,750701.0
2022-10-26,4.74,4.72,4.86,4.57,457669.0,457669.0
2022-10-27,4.7,4.73,4.96,4.66,421759.0,421759.0
2022-10-28,4.66,4.46,4.77,4.43,381445.0,381445.0
2022-10-31,4.46,4.53,4.75,4.4,345119.0,345119.0
2022-11-01,4.52,4.75,4.8,4.48,396351.0,396351.0
2022-11-02,4.84,5.06,5.2,4.82,981946.0,981946.0
2022-11-03,5.01,4.96,5.11,4.88,632562.0,632562.0
2022-11-04,4.95,5.21,5.41,4.87,1054556.0,1054556.0
2022-11-07,5.16,5.07,5.2,5.0,792327.0,792327.0
2022-11-08,5.02,5.01,5.09,4.94,501161.0,501161.0
2022-11-09,5.05,4.89,5.06,4.89,408250.0,408250.0
2022-11-10,4.89,4.78,4.93,4.75,455580.0,455580.0
2022-11-11,4.89,4.8,5.04,4.7,849743.0,849743.0
2022-11-14,4.82,4.67,4.9,4.57,512020.0,512020.0
2022-11-15,4.65,4.68,4.69,4.5,536923.0,536923.0
2022-11-16,4.63,4.46,4.69,4.42,629249.0,629249.0
2022-11-17,4.46,4.5,4.51,4.4,345065.0,345065.0
2022-11-18,4.47,4.4,4.51,4.38,346470.0,346470.0
2022-11-21,4.4,4.43,4.49,4.32,260594.0,260594.0
2022-11-22,4.42,4.3,4.46,4.3,303529.0,303529.0
2022-11-23,4.28,4.23,4.29,4.16,383883.0,383883.0
2022-11-24,4.24,4.27,4.39,4.21,327093.0,327093.0
2022-11-25,4.29,4.3,4.37,4.23,272516.0,272516.0
2022-11-28,4.25,4.2,4.26,4.17,249966.0,249966.0
2022-11-29,4.3,4.37,4.4,4.25,383616.0,383616.0
2022-11-30,4.36,4.25,4.37,4.24,276925.0,276925.0
2022-12-01,4.25,4.23,4.3,4.22,187740.0,187740.0
2022-12-02,4.24,4.26,4.28,4.22,165270.0,165270.0
2022-12-05,4.26,4.2,4.31,4.17,376865.0,376865.0
2022-12-06,4.2,4.09,4.21,4.02,444140.0,444140.0
2022-12-07,4.09,4.06,4.12,4.05,199957.0,199957.0
2022-12-08,4.06,4.03,4.12,3.98,275232.0,275232.0
2022-12-09,4.06,3.98,4.08,3.98,295570.0,295570.0
2022-12-12,3.99,3.92,4.01,3.89,243671.0,243671.0
2022-12-13,3.9,3.92,3.95,3.89,162893.0,162893.0
2022-12-14,3.94,3.93,3.95,3.89,166342.0,166342.0
2022-12-15,3.93,3.91,3.93,3.87,126676.0,126676.0
2022-12-16,3.89,3.9,3.95,3.85,177035.0,177035.0
2022-12-19,3.9,3.78,3.99,3.74,257762.0,257762.0
2022-12-20,3.79,3.81,3.85,3.72,195628.0,195628.0
2022-12-21,3.81,3.72,3.83,3.7,162201.0,162201.0
2022-12-22,3.73,3.65,3.77,3.62,187298.0,187298.0
2022-12-23,3.58,3.66,3.71,3.56,175353.0,175353.0
2022-12-26,3.65,3.7,3.7,3.64,147517.0,147517.0
2022-12-27,3.71,3.74,3.79,3.69,238718.0,238718.0
2022-12-28,3.72,3.68,3.73,3.63,182108.0,182108.0
2022-12-29,3.67,3.72,3.77,3.64,223959.0,223959.0
2022-12-30,3.74,3.92,3.94,3.72,397143.0,397143.0
2023-01-03,4.06,4.03,4.08,3.92,501186.0,501186.0
2023-01-04,4.02,3.99,4.07,3.97,304928.0,304928.0
2023-01-05,4.0,4.0,4.02,3.96,165968.0,165968.0
2023-01-06,4.0,3.88,4.02,3.87,298220.0,298220.0
2023-01-09,3.9,3.82,3.9,3.81,253223.0,253223.0
2023-01-10,3.83,3.77,3.83,3.74,168416.0,168416.0
2023-01-11,3.77,3.76,3.83,3.74,163349.0,163349.0
2023-01-12,3.74,3.74,3.77,3.7,148591.0,148591.0
2023-01-13,3.75,3.73,3.76,3.71,84569.0,84569.0
2023-01-16,3.74,3.7,3.76,3.7,169859.0,169859.0
2023-01-17,3.7,3.68,3.72,3.65,141719.0,141719.0
2023-01-18,3.68,3.67,3.71,3.66,114091.0,114091.0
2023-01-19,3.68,3.67,3.68,3.64,132541.0,132541.0
2023-01-20,3.67,3.77,3.82,3.67,277445.0,277445.0
2023-01-30,3.81,3.8,3.84,3.77,264193.0,264193.0
2023-01-31,3.77,3.88,3.89,3.75,250086.0,250086.0
2023-02-01,3.93,3.91,3.94,3.85,227238.0,227238.0
2023-02-02,3.93,3.92,3.97,3.9,231126.0,231126.0
2023-02-03,3.93,3.88,3.94,3.83,201797.0,201797.0
2023-02-06,3.86,3.84,3.9,3.82,199824.0,199824.0
2023-02-07,3.84,3.87,3.87,3.81,171765.0,171765.0
2023-02-08,3.87,3.79,3.88,3.78,152717.0,152717.0
2023-02-09,3.79,3.84,3.84,3.76,142919.0,142919.0
2023-02-10,3.85,3.97,4.12,3.84,552060.0,552060.0
2023-02-13,3.97,3.95,3.98,3.92,284939.0,284939.0
2023-02-14,3.98,3.99,4.05,3.96,265367.0,265367.0
2023-02-15,3.99,4.1,4.16,3.96,534415.0,534415.0
2023-02-16,4.13,3.97,4.28,3.94,572115.0,572115.0
2023-02-17,3.96,3.94,4.01,3.93,265788.0,265788.0
2023-02-20,4.33,4.15,4.33,4.1,1019657.0,1019657.0
2023-02-21,4.11,4.06,4.13,4.02,587477.0,587477.0
2023-02-22,4.04,4.07,4.09,4.01,290502.0,290502.0
2023-02-23,4.07,4.03,4.1,4.02,218916.0,218916.0
2023-02-24,4.13,4.13,4.35,4.12,843729.0,843729.0
2023-02-27,4.14,4.14,4.23,4.06,521645.0,521645.0
2023-02-28,4.12,4.12,4.14,4.06,284174.0,284174.0
2023-03-01,4.1,4.15,4.17,4.07,331566.0,331566.0
2023-03-02,4.14,4.1,4.16,4.1,250695.0,250695.0
2023-03-03,4.15,4.14,4.21,4.05,373861.0,373861.0
2023-03-06,4.12,4.06,4.14,4.03,308600.0,308600.0
2023-03-07,4.06,3.94,4.08,3.93,338949.0,338949.0
2023-03-08,3.93,4.09,4.09,3.91,407795.0,407795.0
2023-03-09,4.11,4.08,4.12,4.06,187309.0,187309.0
2023-03-10,4.06,4.0,4.08,3.98,230995.0,230995.0
2023-03-13,4.0,3.96,4.02,3.93,173740.0,173740.0
2023-03-14,3.97,3.94,3.98,3.91,160905.0,160905.0
2023-03-15,3.98,3.99,4.01,3.96,130382.0,130382.0
2023-03-16,3.96,3.9,3.98,3.9,168315.0,168315.0
2023-03-17,3.92,3.98,4.0,3.91,180883.0,180883.0
2023-03-20,3.98,3.84,4.01,3.83,360281.0,360281.0
2023-03-21,3.85,3.82,3.87,3.79,206218.0,206218.0
2023-03-22,3.82,3.87,3.94,3.81,225563.0,225563.0
2023-03-23,3.85,3.95,3.95,3.85,228667.0,228667.0
2023-03-24,3.95,3.89,3.96,3.84,198008.0,198008.0
2023-03-27,3.9,3.85,3.9,3.78,225428.0,225428.0
2023-03-28,3.86,3.76,3.86,3.75,203321.0,203321.0
2023-03-29,3.79,3.67,3.79,3.67,211594.0,211594.0
2023-03-30,3.67,3.68,3.7,3.63,174295.0,174295.0
2023-03-31,3.67,3.68,3.72,3.63,158096.0,158096.0
2023-04-03,3.67,3.77,3.79,3.67,197169.0,197169.0
2023-04-04,3.77,3.68,3.78,3.68,171958.0,171958.0
