date,open,close,high,low,volume,volume
2023-03-21,16.12429901958508,19.34497612596135,19.34497612596135,16.12429901958508,21955.0,21955.0
2023-03-22,21.279473738557485,21.279473738557485,21.279473738557485,21.279473738557485,4067.0,4067.0
2023-03-23,23.41264948433917,23.41264948433917,23.41264948433917,22.25195091678149,289530.0,289530.0
2023-03-24,21.959162088929098,21.21673327544626,22.293777892188974,21.070338861520064,191681.0,191681.0
2023-03-27,19.449543564480063,19.094014273516446,19.972380757073612,19.094014273516446,143402.0,143402.0
2023-03-28,18.71757149484909,18.456152898552315,19.031273810405217,18.32021522847799,96772.0,96772.0
2023-03-29,18.487523130107927,17.91240221825502,18.4979798739598,17.849661755143796,81101.0,81101.0
2023-03-30,17.89148873055128,17.5255026957358,17.901945474403153,17.358194794105863,64720.0,64720.0
2023-03-31,17.420935257217085,17.650983621958247,17.901945474403153,17.420935257217085,61722.0,61722.0
2023-04-03,17.48367572032831,17.807834779736314,17.881031986699412,17.473218976476442,48275.0,48275.0
2023-04-04,17.807834779736314,18.152907326848055,18.29930174077425,17.56732967114328,83118.0,83118.0
2023-04-06,17.98559942521812,17.619613390402638,18.142450582996187,17.57778641499515,61414.0,61414.0
2023-04-07,17.441848744920826,17.881031986699412,18.06925337603309,17.410478513365213,47350.0,47350.0
2023-04-10,17.776464548180698,17.18043014862405,17.828748267440055,17.15951666092031,56112.0,56112.0
2023-04-11,17.25362735558715,16.824900857660438,17.25362735558715,16.699419931437987,42800.0,42800.0
2023-04-12,16.877184576919795,16.992208759290374,17.03403573469786,16.77261713840108,27365.0,27365.0
2023-04-13,17.002665503142246,16.741246906845472,17.02357899084599,16.678506443734243,33714.0,33714.0
2023-04-14,16.668049699882374,16.741246906845472,16.856271089216055,16.63667946832676,24304.0,24304.0
2023-04-17,16.814444113808566,17.07586271010534,17.07586271010534,16.7307901629936,32325.0,32325.0
2023-04-18,16.981752015438502,16.814444113808566,17.03403573469786,16.75170365069734,25506.0,25506.0
2023-04-19,16.783073882252957,16.375260872029987,16.793530626104825,16.364804128178115,35899.0,35899.0
2023-04-20,16.155669251140694,15.894250654843919,16.239323201955663,15.852423679436436,31693.0,31693.0
2023-04-21,15.894250654843919,15.27730276758353,15.988361349510757,15.256389279879789,35521.0,35521.0
2023-04-24,15.329586486842887,15.319129742991015,15.47598090076908,15.06816789054611,22679.0,22679.0
2023-04-25,15.423697181509725,15.026340915138626,15.423697181509725,14.796292550397466,28078.0,28078.0
2023-04-26,15.026340915138626,15.109994865953594,15.151821841361079,14.879946501212434,15538.0,15538.0
2023-04-27,15.120451609805468,14.900859988916174,15.204105560620432,14.848576269656819,21521.0,21521.0
2023-04-28,14.963600452027402,15.392326949954112,15.528264620028434,14.953143708175531,31229.0,31229.0
2023-05-04,15.298216255287274,15.360956718398498,15.47598090076908,15.172735329064821,19830.0,19830.0
2023-05-05,15.381870206102242,15.162278585212949,15.643288802399017,15.026340915138626,26983.0,26983.0
2023-05-08,15.172735329064821,15.381870206102242,15.381870206102242,15.172735329064821,17722.0,17722.0
2023-05-09,15.402783693805983,15.089081378249853,15.48643764462095,15.06816789054611,21703.0,21703.0
2023-05-10,15.496894388472823,15.381870206102242,15.883793910992049,15.350499974546628,37972.0,37972.0
2023-05-11,15.27730276758353,15.235475792176047,15.350499974546628,15.06816789054611,19618.0,19618.0
2023-05-12,15.172735329064821,15.235475792176047,15.350499974546628,15.109994865953594,15735.0,15735.0
2023-05-15,15.214562304472306,15.434153925361596,15.528264620028434,15.214562304472306,19996.0,19996.0
2023-05-16,15.455067413065336,15.319129742991015,15.528264620028434,15.27730276758353,14760.0,14760.0
2023-05-17,15.350499974546628,15.580548339287791,15.632832058547145,15.2877595114354,20789.0,20789.0
2023-05-18,15.601461826991532,15.591005083139661,15.632832058547145,15.455067413065336,20643.0,20643.0
2023-05-19,15.591005083139661,15.821053447880823,16.030188324918242,15.496894388472823,27121.0,27121.0
2023-05-22,15.737399497065855,16.040645068770115,16.249779945807532,15.653745546250887,30703.0,30703.0
2023-05-23,16.0092748372145,16.542568773659923,16.542568773659923,15.925620886399534,52514.0,52514.0
2023-05-24,16.490285054400566,16.239323201955663,16.490285054400566,16.18703948269631,37161.0,37161.0
2023-05-25,16.113842275733212,16.051101812621983,16.166125994992566,15.821053447880823,26778.0,26778.0
2023-05-26,15.767084230142867,15.508437835291442,15.767084230142867,15.260137296234074,19136.0,19136.0
2023-05-29,15.54982125846767,15.642933960614183,15.746392518554753,15.467054412115214,16763.0,16763.0
2023-05-30,15.560167114261727,15.942963778641836,15.994693057612123,15.467054412115214,31534.0,31534.0
2023-05-31,16.232647740875432,15.622242249026069,16.263685308257603,15.570512970055786,26937.0,26937.0
2023-06-01,15.48774612370333,15.632588104820126,15.767084230142867,15.436016844733043,17479.0,17479.0
2023-06-02,15.632588104820126,15.642933960614183,15.736046662760698,15.580858825849841,13382.0,13382.0
2023-06-05,15.673971527996354,15.508437835291442,15.673971527996354,15.498091979497385,13083.0,13083.0
2023-06-06,15.601550537437955,15.053220180352936,15.601550537437955,15.011836757176706,22010.0,22010.0
2023-06-07,15.022182612970763,15.011836757176706,15.146332882499449,14.908378199236136,12828.0,12828.0
2023-06-08,15.03252846876482,14.866994776059908,15.073911891941048,14.82561135288368,14086.0,14086.0
2023-06-09,14.877340631853967,14.908378199236136,15.001490901382649,14.856648920265851,9325.0,9325.0
2023-06-12,14.939415766618307,15.022182612970763,15.063566036146991,14.742844506531224,15726.0,15726.0
2023-06-13,15.001490901382649,15.394633421556817,15.725700806966639,14.980799189794535,28371.0,28371.0
2023-06-14,15.332558286792473,15.23944558464596,15.384287565762758,15.115295315117276,14836.0,14836.0
2023-06-15,15.208408017263789,15.82915936490721,16.253339452463546,15.187716305675675,55175.0,55175.0
2023-06-16,15.75673837434881,15.591204681643898,15.984347201818064,15.570512970055786,29873.0,29873.0
2023-06-19,15.539475402673613,15.425670988938986,15.653279816408242,15.415325133144929,18292.0,18292.0
