date,open,close,high,low,volume,volume.1
2025-09-23,90.02,79.5,92.0,78.8,282963.0,282963.0
2025-09-24,75.97,71.25,76.69,70.95,198964.0,
2025-09-25,70.0,68.15,71.29,67.44,158653.0,
2025-09-26,68.21,66.82,70.66,66.69,125320.0,
2025-09-29,68.0,66.31,68.26,65.5,103937.0,
2025-09-30,66.9,64.21,67.21,64.2,105500.0,
2025-10-09,64.65,64.99,65.49,63.55,71709.0,
2025-10-10,64.0,63.89,65.27,63.72,61297.0,
2025-10-13,61.02,62.09,62.3,60.98,54351.0,
2025-10-14,62.01,61.33,62.97,61.08,46078.0,
2025-10-15,61.38,61.52,61.6,60.76,39014.0,
2025-10-16,61.48,60.9,61.73,60.87,32360.0,
2025-10-17,60.8,59.87,61.15,59.85,40750.0,
2025-10-20,60.05,59.75,60.38,59.54,30896.0,
2025-10-21,59.88,60.33,60.38,59.5,29161.0,
2025-10-22,60.0,61.47,62.15,59.92,53507.0,
2025-10-23,61.24,63.15,63.64,60.81,71601.0,
2025-10-24,62.92,61.66,62.92,61.53,60731.0,
2025-10-27,61.58,60.96,61.75,60.8,37902.0,
2025-10-28,60.8,61.12,61.31,60.6,27908.0,
2025-10-29,60.88,61.23,61.39,60.72,25594.0,
2025-10-30,61.0,61.21,62.4,60.88,40480.0,
2025-10-31,61.16,60.89,61.16,60.72,26459.0,
2025-11-03,60.86,60.64,60.87,60.39,20931.0,
2025-11-04,60.4,60.2,60.78,60.11,20764.0,
2025-11-05,60.09,60.3,60.38,59.85,17489.0,
2025-11-06,60.15,60.79,61.08,60.12,25041.0,
2025-11-07,60.55,60.06,60.55,60.01,23605.0,
2025-11-10,60.08,60.13,60.23,59.67,19815.0,
2025-11-11,60.13,60.02,60.43,59.94,17361.0,
2025-11-12,60.18,59.61,60.18,59.59,18770.0,
2025-11-13,59.51,59.55,59.65,59.11,19654.0,
2025-11-14,59.46,59.41,59.75,59.31,13101.0,
2025-11-17,59.42,58.29,59.43,58.11,24221.0,
2025-11-18,58.29,57.66,58.29,57.6,19010.0,
2025-11-19,57.63,57.52,57.8,57.41,12714.0,
2025-11-20,57.62,56.74,57.66,56.74,17517.0,
2025-11-21,56.4,54.75,56.4,54.7,27133.0,
2025-11-24,54.8,54.83,55.28,54.5,14443.0,
2025-11-25,54.97,55.27,55.62,54.82,14857.0,
2025-11-26,55.28,54.8,55.54,54.79,13309.0,
2025-11-27,54.53,54.9,55.5,54.53,13359.0,
2025-11-28,54.76,54.96,55.0,54.09,17779.0,
2025-12-01,54.97,55.91,56.11,54.5,21649.0,
2025-12-02,55.8,56.13,56.46,55.51,16600.0,
2025-12-03,56.07,55.86,56.18,55.57,13551.0,
2025-12-04,55.86,56.37,56.95,55.57,18942.0,
2025-12-05,56.2,56.02,56.22,55.57,11807.0,
2025-12-08,56.0,55.99,56.1,55.76,12376.0,
2025-12-09,55.9,55.15,55.99,55.0,11128.0,
2025-12-10,55.05,56.2,56.41,54.96,20980.0,
2025-12-11,56.1,57.13,57.35,55.91,30413.0,
2025-12-12,57.15,56.71,57.16,56.36,18810.0,
2025-12-15,56.64,56.0,56.64,55.74,13094.0,
2025-12-16,56.1,55.36,56.13,55.15,9566.0,
2025-12-17,55.36,55.47,55.58,55.02,8934.0,
2025-12-18,55.2,55.28,55.88,55.2,9324.0,
2025-12-19,55.38,56.5,56.5,55.33,17324.0,
2025-12-22,56.56,56.62,56.9,56.33,14312.0,
2025-12-23,56.51,56.0,56.61,55.99,11446.0,
2025-12-24,56.01,56.41,56.53,55.95,11271.0,
2025-12-25,56.46,56.22,56.47,55.88,13588.0,
2025-12-26,56.19,55.63,56.41,55.61,15228.0,
2025-12-29,55.59,55.95,56.3,55.31,13272.0,
2025-12-30,55.8,57.76,58.5,55.15,36495.0,
2025-12-31,57.5,60.5,63.5,57.01,92677.0,
2026-01-05,60.5,60.0,61.05,59.0,48035.0,
2026-01-06,60.07,59.96,60.69,59.45,37303.0,
2026-01-07,59.8,58.91,59.9,58.89,33271.0,
2026-01-08,58.88,58.71,59.24,58.6,21219.0,
2026-01-09,58.75,58.9,59.7,58.68,25603.0,
2026-01-12,59.0,58.84,59.12,58.54,26337.0,
2026-01-13,59.0,59.04,59.58,58.65,30718.0,
2026-01-14,59.17,58.26,59.33,58.1,31276.0,
2026-01-15,58.1,58.33,58.53,57.96,14831.0,
2026-01-16,58.49,59.43,59.82,58.2,29618.0,
2026-01-19,59.45,59.7,59.83,59.16,20152.0,
2026-01-20,59.74,59.02,59.75,58.8,17253.0,
2026-01-21,58.86,59.47,59.5,58.58,15382.0,
2026-01-22,59.48,59.21,59.68,59.11,13886.0,
2026-01-23,59.34,59.95,60.13,59.14,24953.0,
2026-01-26,59.96,59.42,60.09,59.23,14928.0,
2026-01-27,59.4,58.99,59.43,58.1,16519.0,
2026-01-28,58.71,58.17,58.95,58.15,13172.0,
2026-01-29,58.15,57.5,58.38,57.4,13416.0,
2026-01-30,57.37,57.1,57.5,56.61,11095.0,
2026-02-02,56.96,56.16,57.3,56.15,12853.0,
2026-02-03,56.4,56.44,56.49,55.79,11804.0,
2026-02-04,56.35,56.58,56.74,56.16,8043.0,
2026-02-05,56.6,56.65,56.88,56.29,7601.0,
2026-02-06,56.74,56.82,56.95,56.51,7252.0,
2026-02-09,57.05,56.95,57.1,56.85,7952.0,
2026-02-10,56.93,57.05,57.3,56.8,7217.0,
2026-02-11,56.9,57.03,57.29,56.9,5743.0,
2026-02-12,57.18,56.6,57.18,56.58,7078.0,
