date,open,close,high,low,volume,volume.1
2022-04-13,4.07,3.94,4.5,3.93,2067440.0,2067440.0
2022-04-14,3.85,3.86,4.02,3.74,1406371.0,1406371.0
2022-04-15,3.78,3.65,3.86,3.6,1042230.0,1042230.0
2022-04-18,3.61,3.48,3.65,3.47,662263.0,662263.0
2022-04-19,3.52,3.6,3.63,3.44,752729.0,752729.0
2022-04-20,3.58,3.4,3.6,3.37,665416.0,665416.0
2022-04-21,3.39,3.23,3.42,3.21,550795.0,550795.0
2022-04-22,3.2,3.18,3.28,3.16,431330.0,431330.0
2022-04-25,3.18,2.92,3.22,2.92,575228.0,575228.0
2022-04-26,2.96,2.94,3.08,2.91,579794.0,579794.0
2022-04-27,2.9,2.95,2.97,2.73,639610.0,639610.0
2022-04-28,2.9,3.08,3.09,2.86,733182.0,733182.0
2022-04-29,3.03,3.22,3.37,3.0,994388.0,994388.0
2022-05-05,3.2,3.25,3.28,3.15,694262.0,694262.0
2022-05-06,3.1,3.07,3.2,3.06,583648.0,583648.0
2022-05-09,3.07,3.12,3.19,3.07,399301.0,399301.0
2022-05-10,3.08,3.15,3.18,3.03,468279.0,468279.0
2022-05-11,3.15,3.16,3.33,3.1,819806.0,819806.0
2022-05-12,3.15,3.08,3.21,3.03,492350.0,492350.0
2022-05-13,3.08,3.39,3.39,3.05,1002540.0,1002540.0
2022-05-16,3.73,3.58,3.73,3.45,2093787.0,2093787.0
2022-05-17,3.49,3.41,3.53,3.28,1245998.0,1245998.0
2022-05-18,3.37,3.34,3.45,3.32,744809.0,744809.0
2022-05-19,3.3,3.46,3.59,3.3,1251036.0,1251036.0
2022-05-20,3.43,3.38,3.47,3.36,850233.0,850233.0
2022-05-23,3.39,3.34,3.42,3.31,565364.0,565364.0
2022-05-24,3.33,3.15,3.34,3.15,680046.0,680046.0
2022-05-25,3.19,3.32,3.32,3.15,572505.0,572505.0
2022-05-26,3.27,3.3,3.37,3.23,486755.0,486755.0
2022-05-27,3.28,3.36,3.42,3.26,755739.0,755739.0
2022-05-30,3.32,3.28,3.34,3.24,422432.0,422432.0
2022-05-31,3.31,3.26,3.31,3.18,349635.0,349635.0
2022-06-01,3.26,3.28,3.33,3.23,335054.0,335054.0
2022-06-02,3.25,3.19,3.3,3.17,419623.0,419623.0
2022-06-06,3.17,3.15,3.17,3.09,479006.0,479006.0
2022-06-07,3.16,3.18,3.2,3.12,332797.0,332797.0
2022-06-08,3.17,3.14,3.18,3.08,319001.0,319001.0
