date,open,close,high,low,volume,volume.1
2022-07-06,5.32,5.35,5.5,5.2,475067.0,475067.0
2022-07-07,5.36,5.45,5.55,5.26,557774.0,557774.0
2022-07-08,5.42,5.27,5.45,5.26,568060.0,568060.0
2022-07-11,5.26,5.19,5.31,5.09,433611.0,433611.0
2022-07-12,5.2,5.2,5.31,5.14,371710.0,371710.0
2022-07-13,5.24,5.32,5.4,5.16,505493.0,505493.0
2022-07-14,5.26,5.37,5.48,5.2,561894.0,561894.0
2022-07-15,5.25,5.1,5.31,5.05,655457.0,655457.0
2022-07-18,5.15,5.36,5.43,5.15,741853.0,741853.0
2022-07-19,5.31,5.34,5.49,5.3,577841.0,577841.0
2022-07-20,5.4,5.25,5.4,5.2,427342.0,427342.0
2022-07-21,5.3,5.21,5.3,5.14,441903.0,441903.0
2022-07-22,5.24,5.23,5.33,5.16,336652.0,336652.0
2022-07-25,5.21,5.08,5.27,5.05,387635.0,387635.0
2022-07-26,5.05,5.24,5.31,5.0,511668.0,511668.0
2022-07-27,5.24,5.3,5.49,5.18,613405.0,613405.0
2022-07-28,5.35,5.48,5.55,5.3,814380.0,814380.0
2022-07-29,5.56,5.69,5.77,5.43,1286386.0,1286386.0
2022-08-01,5.75,5.72,5.82,5.57,1122591.0,1122591.0
2022-08-02,5.63,5.4,5.65,5.31,740855.0,740855.0
2022-08-03,5.44,5.3,5.65,5.22,729759.0,729759.0
2022-08-04,5.21,5.17,5.31,5.05,580567.0,580567.0
2022-08-05,5.21,5.49,5.69,5.16,1273396.0,1273396.0
2022-08-08,5.49,6.04,6.04,5.34,1597186.0,1597186.0
2022-08-09,6.04,5.95,6.16,5.87,1406014.0,1406014.0
2022-08-10,5.94,5.9,6.14,5.88,901505.0,901505.0
2022-08-11,5.91,5.94,6.14,5.86,933853.0,933853.0
2022-08-12,5.88,5.8,5.97,5.75,741157.0,741157.0
2022-08-15,5.8,5.8,5.87,5.69,462717.0,462717.0
2022-08-16,5.82,5.86,5.9,5.75,525595.0,525595.0
2022-08-17,5.83,5.7,5.87,5.67,516376.0,516376.0
2022-08-18,5.71,5.94,6.06,5.65,794754.0,794754.0
2022-08-19,5.91,5.73,6.05,5.73,664789.0,664789.0
2022-08-22,5.71,5.69,5.72,5.52,419177.0,419177.0
2022-08-23,5.67,5.72,5.74,5.58,342184.0,342184.0
2022-08-24,5.74,5.32,5.77,5.32,597187.0,597187.0
2022-08-25,5.31,5.26,5.39,5.17,342671.0,342671.0
2022-08-26,5.24,5.11,5.32,5.11,268887.0,268887.0
2022-08-29,5.02,5.15,5.17,4.98,189762.0,189762.0
2022-08-30,5.14,5.08,5.16,5.04,169806.0,169806.0
2022-08-31,5.06,4.9,5.08,4.86,274396.0,274396.0
2022-09-01,4.91,4.92,4.95,4.87,129843.0,129843.0
