date,open,close,high,low,volume,volume.1
2022-07-12,4.24,4.69,4.86,4.19,1738739.0,1738739.0
2022-07-13,4.75,4.22,4.82,4.22,1297066.0,1297066.0
2022-07-14,4.08,3.88,4.12,3.83,1065756.0,1065756.0
2022-07-15,3.9,3.83,3.97,3.82,663913.0,663913.0
2022-07-18,3.77,3.92,3.98,3.73,650876.0,650876.0
2022-07-19,3.86,3.98,4.06,3.82,715417.0,715417.0
2022-07-20,3.95,3.97,4.04,3.88,586171.0,586171.0
2022-07-21,3.95,3.9,4.04,3.9,611643.0,611643.0
2022-07-22,3.88,3.85,3.95,3.79,507046.0,507046.0
2022-07-25,3.84,3.81,3.98,3.78,458023.0,458023.0
2022-07-26,3.78,3.79,3.81,3.63,478130.0,478130.0
2022-07-27,3.78,3.87,3.98,3.77,490933.0,490933.0
2022-07-28,3.9,3.95,3.99,3.87,501002.0,501002.0
2022-07-29,3.99,3.93,4.12,3.93,640550.0,640550.0
2022-08-01,3.96,4.32,4.32,3.91,491947.0,491947.0
2022-08-02,4.35,4.08,4.48,4.01,1449582.0,1449582.0
2022-08-03,3.98,3.89,4.24,3.8,1000381.0,1000381.0
2022-08-04,3.85,4.0,4.01,3.73,692504.0,692504.0
2022-08-05,3.91,4.02,4.08,3.88,620924.0,620924.0
2022-08-08,3.97,4.06,4.13,3.91,496632.0,496632.0
2022-08-09,4.06,3.97,4.06,3.96,364166.0,364166.0
2022-08-10,3.93,3.96,4.05,3.88,311386.0,311386.0
2022-08-11,3.96,4.02,4.11,3.94,532446.0,532446.0
2022-08-12,4.03,4.25,4.42,4.01,1141531.0,1141531.0
2022-08-15,4.23,4.29,4.38,4.12,793869.0,793869.0
2022-08-16,4.25,4.72,4.72,4.2,650058.0,650058.0
2022-08-17,5.19,5.19,5.19,4.9,985285.0,985285.0
2022-08-18,5.5,5.71,5.71,5.35,1050992.0,1050992.0
2022-08-19,6.02,6.28,6.28,6.02,1801332.0,1801332.0
2022-08-22,6.0,6.91,6.91,6.0,2769981.0,2769981.0
2022-08-23,6.8,6.7,7.27,6.33,2583502.0,2583502.0
2022-08-24,6.75,6.31,7.07,6.17,2463509.0,2463509.0
2022-08-25,6.14,5.96,6.59,5.78,2260236.0,2260236.0
2022-08-26,5.85,6.56,6.56,5.36,2504864.0,2504864.0
2022-08-29,6.33,6.01,6.69,5.9,2659262.0,2659262.0
2022-08-30,5.65,5.43,5.98,5.41,1647417.0,1647417.0
2022-08-31,5.23,5.39,5.74,5.22,1564858.0,1564858.0
2022-09-01,5.33,4.85,5.43,4.85,1449325.0,1449325.0
2022-09-02,4.69,4.85,4.95,4.62,1107806.0,1107806.0
2022-09-05,4.79,4.73,4.86,4.66,838814.0,838814.0
2022-09-06,4.76,4.81,4.82,4.64,760735.0,760735.0
2022-09-07,4.85,5.05,5.19,4.78,1528300.0,1528300.0
