date,open,close,high,low,volume,volume.1
2022-08-11,10.13788564492038,10.253928040439762,10.253928040439762,10.10623771886964,10657.0,10657.0
2022-08-12,10.253928040439762,10.30667458385766,10.38051974464272,10.21173080570544,8946.0,8946.0
2022-08-15,10.30667458385766,10.27502665780692,10.338322509908402,10.13788564492038,8740.0,8740.0
2022-08-16,10.30667458385766,10.26447734912334,10.338322509908402,10.20118149702186,5996.0,5996.0
2022-08-17,10.26447734912334,10.359421127275562,10.4438155967442,10.2328294230726,12277.0,12277.0
2022-08-18,10.285575966490502,10.27502665780692,10.4438155967442,10.27502665780692,9979.0,9979.0
2022-08-19,10.34887181859198,10.31722389254124,10.53875937489642,10.26447734912334,16056.0,16056.0
2022-08-22,10.31722389254124,10.169533570971122,10.4438155967442,10.169533570971122,11426.0,11426.0
2022-08-23,10.14843495360396,10.243378731756184,10.26447734912334,10.14843495360396,6088.0,6088.0
2022-08-24,10.27502665780692,10.2328294230726,10.4438155967442,10.21173080570544,19341.0,19341.0
2022-08-25,10.2328294230726,10.01129394071742,10.32777320122482,9.87415292783088,16855.0,16855.0
2022-08-26,10.10623771886964,9.89525154519804,10.10623771886964,9.88470223651446,9862.0,9862.0
2022-08-29,9.88470223651446,10.05349117545174,10.06404048413532,9.73701191494434,14605.0,14605.0
2022-08-30,10.01129394071742,10.180082879654702,10.285575966490502,9.94799808861594,10571.0,10571.0
2022-08-31,10.06404048413532,10.04294186676816,10.61260453568148,9.95854739729952,43447.0,43447.0
2022-09-01,10.01129394071742,9.87415292783088,10.180082879654702,9.82140638441298,29538.0,29538.0
2022-09-02,9.82140638441298,10.04294186676816,10.13788564492038,9.810857075729402,18784.0,18784.0
2022-09-05,10.15898426228754,10.03239255808458,10.15898426228754,9.93744877993236,14869.0,14869.0
2022-09-06,10.11678702755322,10.10623771886964,10.11678702755322,9.95854739729952,10245.0,10245.0
2022-09-07,10.074589792818902,10.15898426228754,10.19063218833828,9.990195323350262,12309.0,12309.0
2022-09-08,10.20118149702186,10.074589792818902,10.20118149702186,10.01129394071742,12170.0,12170.0
2022-09-09,10.06404048413532,9.87415292783088,10.27502665780692,9.8636036191473,20477.0,20477.0
2022-09-13,9.92689947124878,10.15898426228754,10.26447734912334,9.8636036191473,20621.0,20621.0
2022-09-14,10.021843249401002,10.285575966490502,10.34887181859198,9.9690967059831,20986.0,20986.0
2022-09-15,10.3910690533263,10.06404048413532,10.4438155967442,9.990195323350262,19361.0,19361.0
2022-09-16,10.074589792818902,10.10623771886964,10.30667458385766,9.94799808861594,27923.0,27923.0
2022-09-19,10.06404048413532,9.547124358639902,10.06404048413532,9.48382850653842,28342.0,28342.0
2022-09-20,9.494377815222,9.78975845836224,9.8636036191473,9.494377815222,13314.0,13314.0
2022-09-21,9.77920914967866,10.074589792818902,10.26447734912334,9.61042021074138,31520.0,31520.0
2022-09-22,10.074589792818902,9.810857075729402,10.10623771886964,9.71591329757718,14590.0,14590.0
2022-09-23,9.87415292783088,10.22228011438902,10.79194278330234,9.7053639888936,133258.0,133258.0
2022-09-26,10.27502665780692,9.76865984099508,10.31722389254124,9.494377815222,75676.0,75676.0
2022-09-27,9.69481468021002,10.1273363362368,10.7075483138337,9.50492712390558,135540.0,135540.0
2022-09-28,9.82140638441298,11.140069969860482,11.140069969860482,9.82140638441298,141863.0,141863.0
2022-09-29,10.93963310487246,10.52821006621284,11.0240275743411,10.4965621401621,174442.0,174442.0
2022-09-30,10.46491421411136,10.36997043595914,10.52821006621284,10.14843495360396,98525.0,98525.0
2022-10-10,10.26447734912334,10.57040730094716,10.7602948572516,10.2328294230726,116351.0,116351.0
2022-10-11,10.42271697937704,10.71809762251728,10.73919623988444,10.06404048413532,92164.0,92164.0
2022-10-12,10.517660757529262,10.696999005150122,10.73919623988444,10.40161836200988,76783.0,76783.0
2022-10-13,10.68644969646654,10.71809762251728,10.8657879440874,10.52821006621284,80017.0,80017.0
2022-10-14,10.696999005150122,10.7075483138337,10.728646931200862,10.4965621401621,71568.0,71568.0
2022-10-17,10.58095660963074,10.7075483138337,10.7075483138337,10.41216767069346,55135.0,55135.0
2022-10-18,10.7075483138337,10.55985799226358,10.8130414006695,10.4965621401621,54376.0,54376.0
2022-10-19,10.4438155967442,10.802492091985922,11.10842204380974,10.42271697937704,102095.0,102095.0
2022-10-20,10.71809762251728,10.55985799226358,11.04512619170826,10.507111448845682,80743.0,80743.0
2022-10-21,10.4438155967442,9.990195323350262,10.59150591831432,9.90580085388162,83690.0,83690.0
2022-10-24,9.990195323350262,10.992379648290362,10.992379648290362,9.990195323350262,92904.0,92904.0
2022-10-25,11.05567550039184,11.24556305669628,11.91016950376182,11.00292895697394,244931.0,244931.0
2022-10-26,10.960731722239622,11.435450613000722,11.583140934570842,10.876337252770982,167460.0,167460.0
2022-10-27,11.10842204380974,11.10842204380974,11.31940821748134,11.034576883024682,98843.0,98843.0
2022-10-28,11.0240275743411,10.57040730094716,11.0240275743411,10.4965621401621,93482.0,93482.0
2022-10-31,10.63370315304864,10.8130414006695,11.488197156418622,10.507111448845682,72160.0,72160.0
