date,open,close,high,low,volume,volume.1
2026-05-15,120.0,120.67,150.0,120.0,362462.0,362462.0
2026-05-18,100.0,95.26,107.0,91.0,243259.0,243259.0
2026-05-19,92.0,93.6,100.28,90.21,177157.0,177157.0
2026-05-20,90.02,108.02,114.8,86.84,262209.0,262209.0
2026-05-21,104.0,91.87,108.0,90.03,206381.0,206381.0
2026-05-22,90.0,83.07,90.68,82.68,182234.0,182234.0
2026-05-25,80.0,74.99,81.65,74.76,150674.0,150674.0
2026-05-26,74.02,73.51,76.56,70.57,101458.0,101458.0
2026-05-27,71.55,73.5,75.8,71.06,90890.0,90890.0
2026-05-28,72.55,70.9,73.91,69.51,82578.0,82578.0
2026-05-29,70.92,65.94,71.86,65.83,89962.0,89962.0
2026-06-01,65.94,68.56,71.41,65.94,84984.0,84984.0
2026-06-02,68.56,64.49,69.2,63.51,80668.0,80668.0
2026-06-03,64.3,66.86,69.52,63.03,102110.0,102110.0
2026-06-04,65.53,68.01,70.88,65.53,90718.0,90718.0
2026-06-05,68.02,65.02,68.02,64.38,62558.0,62558.0
2026-06-08,62.22,61.57,66.16,61.01,62154.0,62154.0
2026-06-09,63.42,60.68,63.45,60.03,46109.0,46109.0
2026-06-10,60.12,57.7,60.2,56.88,58311.0,58311.0
2026-06-11,57.73,55.62,58.73,55.3,44827.0,44827.0
2026-06-12,56.36,54.81,56.59,54.73,42288.0,42288.0
2026-06-15,55.06,57.2,57.25,54.88,47249.0,47249.0
2026-06-16,57.06,61.1,62.92,57.0,91626.0,91626.0
2026-06-17,61.14,58.24,61.75,58.02,61254.0,61254.0
2026-06-18,57.82,59.77,60.23,57.25,56646.0,56646.0
2026-06-22,59.7,57.57,60.47,56.65,53017.0,53017.0
2026-06-23,57.32,58.32,61.11,57.25,59669.0,59669.0
2026-06-24,58.0,56.66,58.0,55.0,50081.0,50081.0
2026-06-25,56.66,54.87,57.82,54.8,50680.0,50680.0
2026-06-26,54.87,50.86,55.23,50.75,50448.0,50448.0
2026-06-29,51.21,53.93,55.95,51.0,80160.0,
