date,open,close,high,low,volume,volume.1
2022-09-08,6.81,6.63,6.95,6.61,188148.0,188148.0
2022-09-09,6.77,6.69,6.77,6.62,120568.0,120568.0
2022-09-13,6.77,6.83,6.91,6.7,214321.0,214321.0
2022-09-14,6.75,6.68,6.79,6.65,122895.0,122895.0
2022-09-15,6.69,6.45,6.72,6.38,185372.0,185372.0
2022-09-16,6.48,6.32,6.58,6.32,127578.0,127578.0
2022-09-19,6.32,6.34,6.45,6.2,94775.0,94775.0
2022-09-20,6.37,6.31,6.4,6.27,83507.0,83507.0
2022-09-21,6.29,6.31,6.31,6.18,86610.0,86610.0
2022-09-22,6.25,6.21,6.33,6.21,80098.0,80098.0
2022-09-23,6.15,6.0,6.18,5.95,139473.0,139473.0
2022-09-26,5.95,5.77,5.96,5.76,104847.0,104847.0
2022-09-27,5.79,5.97,5.97,5.76,94401.0,94401.0
2022-09-28,5.97,5.8,6.01,5.8,109022.0,109022.0
2022-09-29,5.87,5.81,5.95,5.76,91789.0,91789.0
2022-09-30,5.8,5.84,5.9,5.77,75480.0,75480.0
2022-10-10,6.1,6.04,6.19,6.0,205084.0,205084.0
2022-10-11,5.96,5.99,6.07,5.93,111427.0,111427.0
2022-10-12,6.0,6.23,6.23,5.98,188602.0,188602.0
2022-10-13,6.17,6.37,6.48,6.11,176361.0,176361.0
2022-10-14,6.33,6.42,6.48,6.33,160033.0,160033.0
2022-10-17,6.38,6.5,6.54,6.33,136668.0,136668.0
2022-10-18,6.53,6.52,6.64,6.46,149655.0,149655.0
2022-10-19,6.5,6.26,6.59,6.25,194471.0,194471.0
2022-10-20,6.26,6.2,6.3,6.12,147396.0,147396.0
2022-10-21,6.18,6.27,6.35,6.16,137735.0,137735.0
2022-10-24,6.24,5.98,6.25,5.9,209086.0,209086.0
2022-10-25,5.97,5.77,6.01,5.67,191564.0,191564.0
2022-10-26,5.74,5.74,5.88,5.69,190315.0,190315.0
2022-10-27,5.68,5.8,5.85,5.64,159624.0,159624.0
2022-10-28,5.76,5.52,5.76,5.48,167742.0,167742.0
2022-10-31,5.38,5.6,5.74,5.3,248680.0,248680.0
2022-11-01,5.6,5.76,5.77,5.6,163080.0,163080.0
2022-11-02,5.7,5.76,5.78,5.66,144234.0,144234.0
2022-11-03,5.7,5.69,5.74,5.64,91147.0,91147.0
2022-11-04,5.69,5.77,5.77,5.68,118880.0,118880.0
2022-11-07,5.75,5.82,5.86,5.73,115394.0,115394.0
2022-11-08,5.86,5.84,5.97,5.77,147973.0,147973.0
2022-11-09,5.67,5.76,5.85,5.67,136523.0,136523.0
2022-11-10,5.76,5.78,5.8,5.66,106311.0,106311.0
2022-11-11,5.87,5.87,5.91,5.81,168136.0,168136.0
2022-11-14,5.87,5.93,5.98,5.83,132880.0,132880.0
2022-11-15,5.93,5.92,5.95,5.83,144986.0,144986.0
2022-11-16,5.92,5.89,5.96,5.87,104309.0,104309.0
2022-11-17,5.85,5.99,6.02,5.84,177657.0,177657.0
2022-11-18,5.99,5.9,6.04,5.88,109924.0,109924.0
2022-11-21,5.86,5.87,5.89,5.77,91538.0,91538.0
2022-11-22,5.87,5.8,5.94,5.77,98003.0,98003.0
2022-11-23,5.78,5.74,5.79,5.7,84272.0,84272.0
2022-11-24,5.76,5.75,5.84,5.73,76482.0,76482.0
2022-11-25,5.72,5.75,5.82,5.7,86651.0,86651.0
2022-11-28,5.71,5.71,5.75,5.63,87799.0,87799.0
2022-11-29,5.71,5.82,5.82,5.68,108099.0,108099.0
2022-11-30,5.82,5.88,5.93,5.81,96974.0,96974.0
2022-12-01,5.91,5.91,5.97,5.89,101227.0,101227.0
2022-12-02,5.93,5.98,6.01,5.87,122808.0,122808.0
2022-12-05,6.0,6.0,6.03,5.95,89427.0,89427.0
2022-12-06,6.0,6.0,6.13,5.97,140653.0,140653.0
2022-12-07,6.02,6.1,6.15,6.0,161989.0,161989.0
2022-12-08,6.09,5.94,6.09,5.91,131257.0,131257.0
2022-12-09,5.95,5.96,5.96,5.82,104351.0,104351.0
2022-12-12,5.91,5.94,5.96,5.81,142129.0,142129.0
2022-12-13,5.93,6.15,6.17,5.93,258739.0,258739.0
2022-12-14,6.13,6.03,6.13,5.99,138222.0,138222.0
2022-12-15,6.03,5.92,6.07,5.9,113429.0,113429.0
2022-12-16,5.91,5.83,5.92,5.76,99851.0,99851.0
2022-12-19,5.82,5.61,5.82,5.6,161698.0,161698.0
2022-12-20,5.62,5.49,5.66,5.46,131117.0,131117.0
2022-12-21,5.49,5.57,5.67,5.47,130565.0,130565.0
