2025-06-28 06:04:21,508 [INFO] fetch_kline.py:81 筛选得到 2011 只股票
2025-06-28 06:04:21,509 [INFO] fetch_kline.py:336 开始抓取 2011 支股票 | 数据源:akshare | 频率:day | 日期:20190101 → 20250628
2025-06-28 06:10:42,583 [INFO] fetch_kline.py:363 全部任务完成，数据已保存至 /home/runner/work/StockTradebyZST/StockTradebyZST/data
2025-06-28 06:27:06,609 [INFO] fetch_kline.py:81 筛选得到 2011 只股票
2025-06-28 06:27:06,614 [INFO] fetch_kline.py:336 开始抓取 2011 支股票 | 数据源:akshare | 频率:day | 日期:20190101 → 20250628
2025-06-28 06:31:45,635 [INFO] fetch_kline.py:363 全部任务完成，数据已保存至 /home/runner/work/StockTradebyZST/StockTradebyZST/data
2025-06-28 08:17:49,858 [INFO] fetch_kline.py:81 筛选得到 2011 只股票
2025-06-28 08:17:49,863 [INFO] fetch_kline.py:336 开始抓取 2011 支股票 | 数据源:akshare | 频率:day | 日期:20190101 → 20250628
2025-06-28 08:23:39,440 [INFO] fetch_kline.py:363 全部任务完成，数据已保存至 /home/runner/work/StockTradebyZST/StockTradebyZST/data
2025-06-29 08:17:20,358 [INFO] fetch_kline.py:81 筛选得到 2011 只股票
2025-06-29 08:17:20,363 [INFO] fetch_kline.py:336 开始抓取 2011 支股票 | 数据源:akshare | 频率:day | 日期:20190101 → 20250629
2025-06-30 08:38:03,357 [WARNING] fetch_kline.py:162 AKShare 拉取 600056 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:04,164 [WARNING] fetch_kline.py:162 AKShare 拉取 600057 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:04,625 [WARNING] fetch_kline.py:162 AKShare 拉取 600058 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:05,430 [WARNING] fetch_kline.py:162 AKShare 拉取 600059 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:06,329 [WARNING] fetch_kline.py:162 AKShare 拉取 600056 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:06,410 [WARNING] fetch_kline.py:162 AKShare 拉取 600055 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:07,414 [WARNING] fetch_kline.py:162 AKShare 拉取 600057 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:07,862 [WARNING] fetch_kline.py:162 AKShare 拉取 600059 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:08,568 [WARNING] fetch_kline.py:162 AKShare 拉取 600058 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:11,268 [WARNING] fetch_kline.py:162 AKShare 拉取 600057 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:11,454 [WARNING] fetch_kline.py:162 AKShare 拉取 600061 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:11,995 [WARNING] fetch_kline.py:162 AKShare 拉取 600059 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:12,302 [WARNING] fetch_kline.py:162 AKShare 拉取 600058 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:12,382 [WARNING] fetch_kline.py:162 AKShare 拉取 600060 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:13,598 [WARNING] fetch_kline.py:162 AKShare 拉取 600061 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:14,200 [WARNING] fetch_kline.py:162 AKShare 拉取 600060 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:16,117 [WARNING] fetch_kline.py:162 AKShare 拉取 600062 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:16,673 [WARNING] fetch_kline.py:162 AKShare 拉取 600063 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:17,090 [WARNING] fetch_kline.py:162 AKShare 拉取 600061 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:18,160 [WARNING] fetch_kline.py:162 AKShare 拉取 600064 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:18,420 [WARNING] fetch_kline.py:162 AKShare 拉取 600060 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:18,484 [WARNING] fetch_kline.py:162 AKShare 拉取 600062 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:18,812 [WARNING] fetch_kline.py:162 AKShare 拉取 600063 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:21,953 [WARNING] fetch_kline.py:162 AKShare 拉取 600062 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:22,110 [WARNING] fetch_kline.py:162 AKShare 拉取 600064 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:22,377 [WARNING] fetch_kline.py:162 AKShare 拉取 600066 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:23,326 [WARNING] fetch_kline.py:162 AKShare 拉取 600063 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:24,524 [WARNING] fetch_kline.py:162 AKShare 拉取 600071 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:24,945 [WARNING] fetch_kline.py:162 AKShare 拉取 600066 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:26,345 [WARNING] fetch_kline.py:162 AKShare 拉取 600071 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:26,452 [WARNING] fetch_kline.py:162 AKShare 拉取 600072 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:27,114 [WARNING] fetch_kline.py:162 AKShare 拉取 600064 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:27,803 [WARNING] fetch_kline.py:162 AKShare 拉取 600073 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:29,040 [WARNING] fetch_kline.py:162 AKShare 拉取 600072 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:29,248 [WARNING] fetch_kline.py:162 AKShare 拉取 600066 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:30,058 [WARNING] fetch_kline.py:162 AKShare 拉取 600073 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:30,561 [WARNING] fetch_kline.py:162 AKShare 拉取 600071 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:30,959 [WARNING] fetch_kline.py:162 AKShare 拉取 600075 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:32,763 [WARNING] fetch_kline.py:162 AKShare 拉取 600072 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:32,977 [WARNING] fetch_kline.py:162 AKShare 拉取 600075 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:33,804 [WARNING] fetch_kline.py:162 AKShare 拉取 600073 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:34,557 [WARNING] fetch_kline.py:162 AKShare 拉取 600079 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:35,330 [WARNING] fetch_kline.py:162 AKShare 拉取 600081 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:36,544 [WARNING] fetch_kline.py:162 AKShare 拉取 600084 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:36,691 [WARNING] fetch_kline.py:162 AKShare 拉取 600075 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:36,693 [WARNING] fetch_kline.py:162 AKShare 拉取 600079 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:37,348 [WARNING] fetch_kline.py:162 AKShare 拉取 600081 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:38,527 [WARNING] fetch_kline.py:162 AKShare 拉取 600084 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:39,343 [WARNING] fetch_kline.py:162 AKShare 拉取 600085 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:40,142 [WARNING] fetch_kline.py:162 AKShare 拉取 600081 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:41,083 [WARNING] fetch_kline.py:162 AKShare 拉取 600085 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:41,731 [WARNING] fetch_kline.py:162 AKShare 拉取 600088 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:42,224 [WARNING] fetch_kline.py:162 AKShare 拉取 600079 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:42,280 [WARNING] fetch_kline.py:162 AKShare 拉取 600084 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:44,275 [WARNING] fetch_kline.py:162 AKShare 拉取 600088 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:46,043 [WARNING] fetch_kline.py:162 AKShare 拉取 600089 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:46,452 [WARNING] fetch_kline.py:162 AKShare 拉取 600085 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:47,449 [WARNING] fetch_kline.py:162 AKShare 拉取 600094 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:47,452 [WARNING] fetch_kline.py:162 AKShare 拉取 600088 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:47,995 [WARNING] fetch_kline.py:162 AKShare 拉取 600095 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:48,403 [WARNING] fetch_kline.py:162 AKShare 拉取 600089 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:49,704 [WARNING] fetch_kline.py:162 AKShare 拉取 600094 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:49,966 [WARNING] fetch_kline.py:162 AKShare 拉取 600095 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:51,698 [WARNING] fetch_kline.py:162 AKShare 拉取 600096 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:51,803 [WARNING] fetch_kline.py:162 AKShare 拉取 600089 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:53,503 [WARNING] fetch_kline.py:162 AKShare 拉取 600098 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:53,579 [WARNING] fetch_kline.py:162 AKShare 拉取 600094 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:53,899 [WARNING] fetch_kline.py:162 AKShare 拉取 600096 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:54,368 [WARNING] fetch_kline.py:162 AKShare 拉取 600095 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:55,468 [WARNING] fetch_kline.py:162 AKShare 拉取 600098 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:56,691 [WARNING] fetch_kline.py:162 AKShare 拉取 600096 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:57,816 [WARNING] fetch_kline.py:162 AKShare 拉取 600100 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:58,804 [WARNING] fetch_kline.py:162 AKShare 拉取 600101 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:58,852 [WARNING] fetch_kline.py:162 AKShare 拉取 600103 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:59,386 [WARNING] fetch_kline.py:162 AKShare 拉取 600098 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:38:59,922 [WARNING] fetch_kline.py:162 AKShare 拉取 600100 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:00,960 [WARNING] fetch_kline.py:162 AKShare 拉取 600101 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:00,969 [WARNING] fetch_kline.py:162 AKShare 拉取 600103 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:01,298 [WARNING] fetch_kline.py:162 AKShare 拉取 600104 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:03,217 [WARNING] fetch_kline.py:162 AKShare 拉取 600104 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:03,316 [WARNING] fetch_kline.py:162 AKShare 拉取 600100 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:04,295 [WARNING] fetch_kline.py:162 AKShare 拉取 600101 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:04,532 [WARNING] fetch_kline.py:162 AKShare 拉取 600105 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:05,292 [WARNING] fetch_kline.py:162 AKShare 拉取 600103 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:06,918 [WARNING] fetch_kline.py:162 AKShare 拉取 600105 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:07,065 [WARNING] fetch_kline.py:162 AKShare 拉取 600104 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:08,176 [WARNING] fetch_kline.py:162 AKShare 拉取 600106 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:08,779 [WARNING] fetch_kline.py:162 AKShare 拉取 600108 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:09,135 [WARNING] fetch_kline.py:162 AKShare 拉取 600109 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:09,795 [WARNING] fetch_kline.py:162 AKShare 拉取 600105 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:10,281 [WARNING] fetch_kline.py:162 AKShare 拉取 600106 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:11,148 [WARNING] fetch_kline.py:162 AKShare 拉取 600108 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:11,449 [WARNING] fetch_kline.py:162 AKShare 拉取 600109 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:12,888 [WARNING] fetch_kline.py:162 AKShare 拉取 600110 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:13,120 [WARNING] fetch_kline.py:162 AKShare 拉取 600106 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:13,530 [WARNING] fetch_kline.py:162 AKShare 拉取 600111 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:14,086 [WARNING] fetch_kline.py:162 AKShare 拉取 600108 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:14,986 [WARNING] fetch_kline.py:162 AKShare 拉取 600110 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:15,881 [WARNING] fetch_kline.py:162 AKShare 拉取 600111 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:15,969 [WARNING] fetch_kline.py:162 AKShare 拉取 600109 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:16,999 [WARNING] fetch_kline.py:162 AKShare 拉取 600113 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:18,549 [WARNING] fetch_kline.py:162 AKShare 拉取 600110 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:18,822 [WARNING] fetch_kline.py:162 AKShare 拉取 600114 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:19,344 [WARNING] fetch_kline.py:162 AKShare 拉取 600113 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:19,593 [WARNING] fetch_kline.py:162 AKShare 拉取 600111 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:20,461 [WARNING] fetch_kline.py:162 AKShare 拉取 600114 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:21,275 [WARNING] fetch_kline.py:162 AKShare 拉取 600115 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:22,612 [WARNING] fetch_kline.py:162 AKShare 拉取 600113 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:23,229 [WARNING] fetch_kline.py:162 AKShare 拉取 600115 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:24,214 [WARNING] fetch_kline.py:162 AKShare 拉取 600116 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:24,356 [WARNING] fetch_kline.py:162 AKShare 拉取 600117 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:24,938 [WARNING] fetch_kline.py:162 AKShare 拉取 600114 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:26,430 [WARNING] fetch_kline.py:162 AKShare 拉取 600118 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:26,445 [WARNING] fetch_kline.py:162 AKShare 拉取 600117 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:26,710 [WARNING] fetch_kline.py:162 AKShare 拉取 600116 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:27,013 [WARNING] fetch_kline.py:162 AKShare 拉取 600115 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:28,160 [WARNING] fetch_kline.py:162 AKShare 拉取 600118 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:28,835 [WARNING] fetch_kline.py:162 AKShare 拉取 600120 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:29,541 [WARNING] fetch_kline.py:162 AKShare 拉取 600116 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:30,201 [WARNING] fetch_kline.py:162 AKShare 拉取 600117 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:30,568 [WARNING] fetch_kline.py:162 AKShare 拉取 600120 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:32,306 [WARNING] fetch_kline.py:162 AKShare 拉取 600118 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:33,068 [WARNING] fetch_kline.py:162 AKShare 拉取 600123 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:34,580 [WARNING] fetch_kline.py:162 AKShare 拉取 600125 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:34,879 [WARNING] fetch_kline.py:162 AKShare 拉取 600126 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:34,976 [WARNING] fetch_kline.py:162 AKShare 拉取 600120 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:35,360 [WARNING] fetch_kline.py:162 AKShare 拉取 600123 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:36,115 [WARNING] fetch_kline.py:162 AKShare 拉取 600129 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:36,700 [WARNING] fetch_kline.py:162 AKShare 拉取 600125 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:37,282 [WARNING] fetch_kline.py:162 AKShare 拉取 600126 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:37,752 [WARNING] fetch_kline.py:162 AKShare 拉取 600129 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:39,272 [WARNING] fetch_kline.py:162 AKShare 拉取 600123 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:39,919 [WARNING] fetch_kline.py:162 AKShare 拉取 600131 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:39,924 [WARNING] fetch_kline.py:162 AKShare 拉取 600126 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:40,612 [WARNING] fetch_kline.py:162 AKShare 拉取 600129 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:40,959 [WARNING] fetch_kline.py:162 AKShare 拉取 600125 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:41,743 [WARNING] fetch_kline.py:162 AKShare 拉取 600131 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:45,212 [WARNING] fetch_kline.py:162 AKShare 拉取 600132 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:45,431 [WARNING] fetch_kline.py:162 AKShare 拉取 600131 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:45,464 [WARNING] fetch_kline.py:162 AKShare 拉取 600133 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:46,021 [WARNING] fetch_kline.py:162 AKShare 拉取 600138 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:47,045 [WARNING] fetch_kline.py:162 AKShare 拉取 600141 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:47,234 [WARNING] fetch_kline.py:162 AKShare 拉取 600132 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:47,301 [WARNING] fetch_kline.py:162 AKShare 拉取 600133 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:48,074 [WARNING] fetch_kline.py:162 AKShare 拉取 600138 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:49,447 [WARNING] fetch_kline.py:162 AKShare 拉取 600141 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:50,577 [WARNING] fetch_kline.py:162 AKShare 拉取 600133 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:50,883 [WARNING] fetch_kline.py:162 AKShare 拉取 600138 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:51,381 [WARNING] fetch_kline.py:162 AKShare 拉取 600143 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:51,673 [WARNING] fetch_kline.py:162 AKShare 拉取 600132 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:53,016 [WARNING] fetch_kline.py:162 AKShare 拉取 600143 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:53,358 [WARNING] fetch_kline.py:162 AKShare 拉取 600141 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:55,499 [WARNING] fetch_kline.py:162 AKShare 拉取 600150 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:55,643 [WARNING] fetch_kline.py:162 AKShare 拉取 600151 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:56,536 [WARNING] fetch_kline.py:162 AKShare 拉取 600143 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:57,103 [WARNING] fetch_kline.py:162 AKShare 拉取 600153 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:57,239 [WARNING] fetch_kline.py:162 AKShare 拉取 600150 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-06-30 08:39:57,680 [WARNING] fetch_kline.py:162 AKShare 拉取 600155 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
